10144,Los Millones,,,18.455601,-69.949997
10216,San Carlos,,,18.483299,-69.900002
10402,Ensanche Espaillat,,,18.500000,-69.883301
10805,Barrio Arenoso,,,18.733299,-71.183296
10901,Urb. Las Palmas,,,18.483299,-69.983299
11102,Costa Caribe,,,18.825001,-69.441704
11401,Lotes Y Servicios,,,19.033300,-70.300003
11706,Los Frailes II,,,18.466700,-69.833298
11807,Hainamosa,,,18.516701,-69.833298
10117,Ensanche La Paz,,,18.450001,-69.933296
10127,Piantini,,,18.466700,-69.949997
10133,Castellana,,,18.549999,-69.812500
10210,Zona Colonial,,,18.591700,-69.894402
10503,Parque Isabela,,,18.666700,-70.150002
11106,San Miguel,,,18.500000,-70.016701
11116,Villas del Café,,,18.427799,-70.000000
10111,Bella Vista,,,18.450001,-69.933296
10113,Sarasota,,,18.450001,-69.933296
10204,Gazcue ( Plaza de La Cultura ),,,18.466700,-69.900002
10213,Borojol,,,19.150000,-69.750000
10501,El Caliche,,,18.483299,-69.983299
11112,Renacimiento,,,18.427799,-70.000000
11301,Barrio Norte,,,19.583300,-70.983299
10702,Urb. Brisa del Norte,,,19.150000,-70.283302
11504,Ens. Alma Rosa (Lado Este),,,18.766701,-70.326698
11802,Trabajadores,,,18.502800,-69.913902
10124,Naco,,,18.466700,-69.783302
10207,La Primavera,,,18.466700,-69.900002
10401,Ensanche Luperon,,,18.500000,-69.900002
11201,Villa Carmela,,,18.491699,-70.083298
11506,Alma Rosa II,,,18.766701,-70.326698
11517,Res. Don Oscar,,,18.533300,-69.849998
11602,La Francia,,,18.466700,-69.866699
11904,Cerros del Ozama,,,18.850000,-69.233299
10118,Costa Brava,,,18.450001,-69.933296
10126,Paraiso,,,18.450001,-69.416702
10146,Ensanche Quisqueya,,,18.450001,-69.949997
10215,Villa Francisca,,,18.466700,-69.900002
11205,Zona Industrial de La Isabela,,,18.616699,-70.183296
11206,Zona Industrial de Villa Mella,,,18.583300,-70.265198
11207,La Javilla,,,18.933300,-70.066704
10205,Gazcue,,,18.466700,-69.900002
10801,Barrio La Fe,,,19.566700,-71.716698
11110,Los Maestros,,,18.427799,-70.000000
11202,Res. El Dorado,,,18.566700,-69.916702
11601,Pueblo Nuevo,,,18.433300,-70.166702
11803,Brisa del Eden,,,18.500000,-69.816704
11804,Nuevo Amanecer,,,18.502800,-69.913902
10120,La Yuca,,,18.483299,-69.983299
10129,Urbanizacion Fernandez,,,18.466700,-69.783302
10209,Ensanche Lugo,,,18.466700,-69.900002
11113,Zona Industrial de Herrera,,,18.427799,-70.000000
11115,Barrio Paraiso,,,18.433300,-70.000000
11518,San Pablo II,,,18.508301,-69.936096
10112,Bella Vista,,,18.450001,-69.933296
10305,Maria Auxiliadora,,,18.500000,-69.883301
10407,Capotillo,,,18.500000,-69.900002
10512,La Fe,,,18.483299,-69.933296
11404,Colinas del Ozama,,,18.525000,-69.891701
11515,El Cachon,,,18.500000,-69.933296
11705,Marbella III,,,18.466700,-69.816704
11902,Felicidad,,,18.766701,-70.033302
11903,Katanga,,,18.727800,-69.394402
10102,Mata Hambre,,,18.450001,-69.933296
10106,Los Robles,,,19.433300,-70.400002
10119,Naco,,,18.450001,-69.933296
10125,Lopez de Vega,,,18.466700,-69.783302
10515,Barrio Obrero,,,18.500000,-69.916702
10601,Los Proceres,,,18.580000,-70.676697
11103,Miramar,,,18.650000,-69.750000
11114,Res. Santo Domingo,,,18.427799,-70.000000
11519,Altos de Cancino,,,18.508301,-69.936096
10121,Arboleda (Naco),,,18.466700,-69.783302
10128,Carmelita,,,18.466700,-69.783302
10150,Piantini,,,18.466700,-69.949997
10217,San Carlos,,,18.483299,-69.900002
10404,24 de Abril,,,18.500000,-69.916702
10412,Villa Juana,,,18.491699,-69.900002
11105,Jardines del Sur,,,18.500000,-69.816704
11505,Villa Faro,,,18.500000,-69.849998
11508,Vecinos Unidos,,,18.600000,-70.500000
11708,Mirador Este,,,18.466700,-69.824997
10109,La Julia,,,18.466700,-69.933296
10123,Naco,,,18.466700,-69.783302
10134,San Geronimo,,,18.766701,-69.466698
10306,Mejoramiento Social,,,18.598499,-70.013603
10406,Ensanche Luperon,,,18.500000,-69.900002
10506,Altos de Arroyo Hondo II,,,18.721800,-70.247398
11004,San Francisco,,,19.533300,-71.616699
11603,San Souci,,,18.472200,-69.916702
11806,Zona Franca Industrial de Herrera,,,18.502800,-69.913902
10115,El Portal,,,18.450001,-69.933296
11801,Los Molinos,,,18.502800,-69.913902
10141,Los Millones,,,18.455601,-69.949997
10605,Cerros de Arroyo Hdo III,,,18.580000,-70.676697
10135,Urb. Las Praderas,,,18.549999,-69.812500
10140,Los Millones,,,18.455601,-69.949997
10410,La Caridad,,,18.500000,-69.900002
10509,Carmen Amelia,,,18.721800,-70.247398
11104,Mar Azul,,,18.650000,-69.750000
11109,Mirador Sur,,,18.650000,-69.750000
11203,Maria Isabela,,,18.000000,-71.216698
11606,Villa Olimpica,,,18.472200,-69.916702
10105,Ciudad Universitaria,,,18.688101,-69.990501
10137,Los Restauradores,,,18.549999,-69.812500
10218,Reparto Aguedita ( Gazcue),,,18.591700,-69.894402
10513,Ens. Kennedy,,,18.491699,-69.929199
11101,Barrio Invi,,,18.650000,-69.750000
11108,Los Cacicazgos,,,18.650000,-69.750000
11117,Costa Verde,,,18.416700,-70.000000
11604,Parque Mirador Este,,,18.472200,-69.916702
10122,Centro Olimpico,,,18.466700,-69.783302
10303,La Cienaga,,,18.616699,-70.233299
10903,Rivera del Haina,,,18.466700,-70.000000
11507,Savica,,,18.483299,-69.833298
11808,Batey Piragua,,,18.533300,-69.508301
10104,San Geronimo,,,18.766701,-69.466698
10405,Simon Bolivar,,,18.500000,-69.900002
11402,La Mina,,,18.483299,-70.766701
10208,Ciudad Nueva,,,18.466700,-69.900002
10304,Los Guandules,,,19.283300,-71.400002
10307,Villa Maria,,,18.483299,-69.900002
10308,Villa Consuelo,,,18.483299,-69.900002
10411,El Ensanchito,,,18.483299,-69.900002
10413,Villa Juana,,,18.491699,-69.900002
10508,Los Pinos,,,18.400000,-70.333298
10514,Ens. La Fe,,,18.491699,-69.929199
10904,Ens. Ivan Guzman Klan,,,18.450001,-69.983299
11805,Barrio John F. Kennedy,,,18.502800,-69.913902
10107,Esperilla,,,18.450001,-70.083298
10139,Los Millones,,,18.549999,-69.812500
10147,Evaristo Morales,,,18.455601,-69.949997
10206,Ensanche Independencia,,,18.466700,-69.900002
10212,San Miguel,,,18.500000,-70.016701
10214,Villa Francisca,,,18.466700,-69.900002
10510,Viejo Arroyo Hondo,,,18.491699,-69.929199
11001,Zona Industrial de Herrera,,,19.336700,-71.326698
11901,La Milagrosa,,,18.566700,-68.916702
10110,El Embajador,,,18.450001,-69.933296
10114,Mirador Norte,,,18.450001,-69.933296
10138,Manganagua,,,18.500000,-69.883301
10511,La Fe,,,18.483299,-69.933296
10606,Residencial La Yuca,,,18.580000,-70.676697
10902,San Miguel,,,18.500000,-70.016701
11005,Barrio Libertador,,,19.566700,-71.716698
10131,Los Prados,,,18.466700,-69.949997
10602,Los Jardines del Norte,,,18.580000,-70.676697
10803,Urbanizacion Las Mercedes,,,18.944401,-70.505600
11509,Isabel,,,19.766701,-71.583298
11605,Los Tres Ojos,,,18.483299,-69.849998
10116,Ciudad Gandera,,,18.450001,-69.933296
10142,Los Millones,,,18.455601,-69.949997
10302,San Martin de Porres,,,18.500000,-69.883301
11403,Los Palmares,,,19.483299,-70.733299
11513,Cabirma del Este I,,,18.508301,-69.936096
11516,Cancino,,,18.516701,-69.849998
11707,Villa Adela,,,18.466700,-69.824997
11809,Los Rosales,,,18.533300,-70.483299
10201,Don Bosco,,,18.466700,-69.900002
10409,Villas Agricolas,,,18.500000,-69.916702
11511,Rep. Alma Rosa,,,18.500000,-70.333298
10103,Zona Universitaria,,,18.688101,-69.990501
10145,Ensanche Quisqueya,,,18.450001,-69.949997
10202,Don Bosco,,,18.466700,-69.900002
10203,Miraflores,,,18.466700,-69.900002
10516,La Agustina,,,18.500000,-69.933296
11002,Barrio Holguin,,,19.336700,-71.326698
11107,Sandra,,,18.600000,-70.033302
11405,Villa Blanca,,,18.776199,-70.635696
11503,Jardines de Alma Rosa,,,18.766701,-70.326698
11512,Los Trinitarios,,,18.500000,-69.833298
11514,Res. Idalia A I,,,18.508301,-69.936096
10309,Villa Consuelo,,,18.483299,-69.900002
11003,Juan Pablo Duarte,,,19.100000,-71.633301
11905,Los 3 Brazos,,,18.727800,-69.394402
11906,Los Mina Viejo,,,18.727800,-69.394402
10505,Manzano,,,18.516701,-69.966698
10608,Los Pinos,,,18.400000,-70.333298
11502,Molinuevo,,,18.766701,-70.326698
10101,Centro de Los Heroes,,,18.688101,-69.990501
10149,El Millon,,,18.455601,-69.949997
10301,Mejoramiento Social,,,18.598499,-70.013603
10607,Don Honorio,,,18.516701,-70.650002
11501,Ensanche Ozama,,,18.483299,-69.866699
10132,Los Prados,,,18.466700,-69.949997
10211,San Lazaro,,,18.591700,-69.894402
10905,Las Caobitas,,,18.450001,-70.466698
11111,Renacimiento,,,18.427799,-70.000000
11204,Suriel,,,18.966700,-70.699997
11510,Mendoza,,,18.500000,-69.816704
10143,Estela Marina ( Los Millones).,,,18.455601,-69.949997
10604,Los Rios,,,18.866699,-71.250000
10701,Colinas del Norte,,,18.591700,-70.074997
11704,Res. Teresa,,,18.466700,-69.824997
10108,El Manguito,,,18.799999,-70.033302
10504,Isabel Villas,,,18.721800,-70.247398
10507,Colinas de Arroyo Hondo,,,18.816700,-70.050003
10603,Las Villas,,,18.580000,-70.676697
10802,Valle Encantado,,,19.150000,-70.699997
10804,La Cienaga,,,19.133301,-70.666702
11302,Ponce,,,18.372200,-70.372200
10130,Julieta Morales,,,18.549999,-69.812500
10136,Residencial Rosmil,,,18.549999,-69.812500
10148,Piantini,,,18.466700,-69.949997
10403,Gualey,,,18.500000,-69.916702
10408,La Zurza,,,18.500000,-70.016701
10502,Yaquito,,,19.194401,-70.388901
