96923,Mangilao,Gu,Guam,13.444300,144.786301
96926,Sinajana,Gu,Guam,13.444300,144.786301
96931,Tamuning,Gu,Guam,13.444300,144.786301
96932,Hagatna,Guam ,Guam,13.459700,0.018900
96915,Santa Rita,Gu,Guam,13.444300,144.786301
96917,Inarajan,Gu,Guam,13.444300,144.786301
96922,Asan,Gu,Guam,13.444300,144.786301
96925,Piti,Gu,Guam,13.444300,144.786301
96930,Talofofo,Gu,Guam,13.444300,144.786301
96911,Tamuning,Gu,Guam,13.444300,144.786301
96912,Dededo,Gu,Guam,13.444300,144.786301
96914,Yona,Gu,Guam,13.444300,144.786301
96918,Umatac,Gu,Guam,13.444300,144.786301
96919,Agana Heights,Gu,Guam,13.444300,144.786301
96927,Mongmong,Gu,Guam,13.444300,144.786301
96928,Agat,Gu,Guam,13.444300,144.786301
96910,Hagatna,Gu,Guam,13.444300,144.786301
96913,Barrigada,Gu,Guam,13.444300,144.786301
96916,Merizo,Gu,Guam,13.444300,144.786301
96921,Barrigada,Guam ,Guam,13.452900,-0.004200
96929,Yigo,Gu,Guam,13.444300,144.786301
