23281,Zaglav,Zadarska,,43.955799,15.137200
31404,Hrastin,Osječko-Baranjska,,45.434399,18.597500
32212,Gaboš,Vukovarsko-Srijemska,,45.353100,18.736099
32225,Bobota,Vukovarsko-Srijemska,,45.421101,18.853901
53223,Rudopolje,Ličko-Senjska,,44.860802,15.472800
52428,Antonci,Istarska,,45.360298,13.846100
52463,Radoši kod Višnjana,Istarska,,45.261700,13.683300
44403,Maja,Sisačko-Moslavačka,,45.283901,16.150000
52341,Pucići,Istarska,,45.140099,13.917900
10419,Gornje Podotočje,Zagrebačka,,45.683300,16.133301
20341,Podrujnica,Dubrovačko-Neretvanska,,43.045799,17.597500
33525,Novaki,Virovitičko-Podravska,,45.806400,17.633600
44318,Gornja Gračenica,Sisačko-Moslavačka,,45.512798,16.695801
48267,Orehovec,Koprivničko-Križevačka,,46.075600,16.451700
21207,Podgrađe,Splitsko-Dalmatinska,,43.433300,16.850000
22318,Oton,Šibensko-Kninska,,44.098099,16.104200
32241,Novi Jankovci,Vukovarsko-Srijemska,,45.240002,18.896099
47283,Pećarići,Karlovačka,,45.675098,15.413400
21483,Podšpilje,Splitsko-Dalmatinska,,43.033298,16.150000
32224,Vera,Vukovarsko-Srijemska,,45.457802,18.891399
43000,Ciglena,Bjelovarsko-Bilogorska,,45.866901,16.936701
48316,Imbriovec,Koprivničko-Križevačka,,46.254700,16.825600
21430,Srednje Selo,Splitsko-Dalmatinska,,43.398602,16.275299
23231,Petrčane,Zadarska,,44.185600,15.165600
23248,Radovin,Zadarska,,44.231098,15.380800
43274,Ravneš,Bjelovarsko-Bilogorska,,45.862801,17.007799
43532,Donje Cjepidlake,Bjelovarsko-Bilogorska,,45.700001,17.400000
47304,Jezero I Dio,Karlovačka,,45.091900,15.380300
51327,Musulini,Primorsko-Goranska,,45.325001,15.150000
10310,Jalševec Breški,Zagrebačka,,45.714600,16.390900
52206,Pinežići,Istarska,,44.965000,13.935000
22223,Čista Mala,Šibensko-Kninska,,43.880798,15.776400
31542,Beničanci,Osječko-Baranjska,,45.638599,18.176701
31553,Črnkovci,Osječko-Baranjska,,45.707500,18.295000
35400,Prvča,Brodsko-Posavska,,45.243599,17.359200
31305,Gajić,Osječko-Baranjska,,45.841099,18.769400
31554,Tiborjanci,Osječko-Baranjska,,45.683300,18.335800
47221,Mracelj,Karlovačka,,45.221901,15.782500
21224,Slatine,Splitsko-Dalmatinska,,43.499401,16.333300
31403,Vuka,Osječko-Baranjska,,45.433899,18.504999
33515,Kokočak,Virovitičko-Podravska,,45.536400,17.816900
10457,Visoće,Zagrebačka,,45.716702,15.400000
10450,Kozlikovo,Zagrebačka,,45.683498,15.665300
21208,Kučiće,Splitsko-Dalmatinska,,43.433300,16.799999
22317,Plavno,Šibensko-Kninska,,44.145599,16.183599
47272,Ribnik,Karlovačka,,45.579399,15.351400
52332,Mantovani,Istarska,,45.206100,14.042800
20245,Trstenik,Dubrovačko-Neretvanska,,42.918301,17.397800
21222,Gustirna,Splitsko-Dalmatinska,,43.535301,16.105600
23441,Bruvno,Zadarska,,44.401100,15.895800
43231,Križic,Bjelovarsko-Bilogorska,,45.766701,16.783300
49252,Gornja Šemnica/dio/,Krapinsko-Zagorska,,46.101501,16.145399
44450,Donji Cerovljani,Sisačko-Moslavačka,,45.210602,16.798100
51323,Pirovište,Primorsko-Goranska,,45.290600,14.734700
52232,Polje Ćepić,Istarska,,45.190601,14.130800
20230,Sparagovići,Dubrovačko-Neretvanska,,42.855000,17.613300
23312,Novigrad,Zadarska,,44.183899,15.554200
33514,Krajna,Virovitičko-Podravska,,45.566700,17.799999
43284,Ilovski Klokočevac,Bjelovarsko-Bilogorska,,45.626701,17.033100
44325,Puska,Sisačko-Moslavačka,,45.323101,16.793301
20342,Otrić Seoci,Dubrovačko-Neretvanska,,43.061600,17.503599
31512,Gazije,Osječko-Baranjska,,45.490601,17.946899
43531,Mali Bastaji,Bjelovarsko-Bilogorska,,45.650002,17.316700
47300,Marković Selo,Karlovačka,,45.252201,15.270700
53211,Smiljansko Polje,Ličko-Senjska,,44.584702,15.384400
10090,Zagreb-dio,Zagrebačka,,45.733299,15.966700
21271,Grabovac,Splitsko-Dalmatinska,,43.430801,16.986700
21327,Gornje Igrane,Splitsko-Dalmatinska,,43.232201,17.143600
43270,Dražica,Bjelovarsko-Bilogorska,,45.716702,16.983299
49246,Podgorje Bistričko,Krapinsko-Zagorska,,45.996498,16.108801
42245,Slivarsko,Varaždinska,,46.317101,16.094200
32275,Bošnjaci,Vukovarsko-Srijemska,,45.050301,18.755600
47205,Knez Gorica,Karlovačka,,45.424999,15.647500
48323,Komatnica,Koprivničko-Križevačka,,46.156898,16.962799
53206,Crni Dabar,Ličko-Senjska,,44.560799,15.144700
10315,Vezišće,Zagrebačka,,45.616699,16.533300
23442,Rastičevo,Zadarska,,44.251598,16.058701
32252,Otok,Vukovarsko-Srijemska,,45.146702,18.883900
35253,Lovčić,Brodsko-Posavska,,45.204700,17.802200
10418,Cvetković Brdo,Zagrebačka,,45.583900,16.021400
21252,Tugare,Splitsko-Dalmatinska,,43.466702,16.666700
31555,Marijanci,Osječko-Baranjska,,45.666901,18.292200
35423,Dolina,Brodsko-Posavska,,45.143101,17.387501
51305,Crni Lazi,Primorsko-Goranska,,45.564098,14.631000
21480,Stončica,Splitsko-Dalmatinska,,43.065300,16.252800
31400,Đakovo,Osječko-Baranjska,,45.308300,18.410601
47203,Luka Pokupska,Karlovačka,,45.514301,15.681700
49221,Bedekovčina,Krapinsko-Zagorska,,46.041100,15.996400
52427,Livade,Istarska,,45.354401,13.831100
53274,Krasno,Ličko-Senjska,,44.823101,15.051400
51251,Bater,Primorsko-Goranska,,45.143200,14.831900
10343,Habjanovac,Zagrebačka,,45.866699,16.549999
20278,Nova Sela,Dubrovačko-Neretvanska,,43.101700,17.559401
21335,Podaca,Splitsko-Dalmatinska,,43.129398,17.297501
42243,Druškovec,Varaždinska,,46.265301,16.142200
48214,Trema,Koprivničko-Križevačka,,45.966702,16.616699
20231,Zaton Doli,Dubrovačko-Neretvanska,,42.833099,17.751101
32221,Nuštar,Vukovarsko-Srijemska,,45.332500,18.841400
43541,Sirač,Bjelovarsko-Bilogorska,,45.523300,17.254999
22203,Široka Glavica,Šibensko-Kninska,,43.535599,15.984100
35215,Svilaj,Brodsko-Posavska,,45.124401,18.297800
44402,Mali Obljaj,Sisačko-Moslavačka,,45.231701,16.020800
10456,Grič,Zagrebačka,,45.671398,15.229700
20270,Vela Luka,Dubrovačko-Neretvanska,,42.963299,16.722500
42201,Poljana Biškupečka,Varaždinska,,46.270302,16.318100
48264,Kloštar Vojakovački,Koprivničko-Križevačka,,46.045601,16.620800
52425,Ročko Polje,Istarska,,45.374901,13.998800
22010,Krapanj,Šibensko-Kninska,,43.672199,15.914400
20235,Zaton,Dubrovačko-Neretvanska,,42.690800,18.038099
21263,Lokvičići,Splitsko-Dalmatinska,,43.429401,17.139000
22240,Dubrava kod Tisnoga,Šibensko-Kninska,,43.835400,15.680000
22242,Jezera,Šibensko-Kninska,,43.799999,15.650000
52449,Červar Porat,Istarska,,45.271900,13.597200
10297,Igrišće,Zagrebačka,,45.966702,15.866700
21243,Ugljane,Splitsko-Dalmatinska,,43.571098,16.737499
32010,Vukovar,Vukovarsko-Srijemska,,45.343300,18.999701
51242,Klarići,Primorsko-Goranska,,43.890301,15.722200
52446,Rošini,Istarska,,45.271400,13.638900
23235,Poljica-Brig,Zadarska,,44.232601,15.246700
31303,Podolje,Osječko-Baranjska,,45.814999,18.730301
35213,Poljanci,Brodsko-Posavska,,45.130600,18.196100
22206,Podine,Šibensko-Kninska,,43.625702,16.081800
22301,Golubić,Šibensko-Kninska,,44.088902,16.198299
23275,Ugljan,Zadarska,,44.130798,15.103100
43247,Narta,Bjelovarsko-Bilogorska,,45.832802,16.786100
51222,Bakar-dio,Primorsko-Goranska,,45.233501,14.578000
52212,Peroj,Istarska,,44.951900,13.796900
52465,Vabriga,Istarska,,45.291698,13.613300
20207,Mlini,Dubrovačko-Neretvanska,,42.623100,18.207199
23451,Nadvoda,Zadarska,,44.171101,15.858500
31551,Bistrinci,Osječko-Baranjska,,45.691700,18.398600
32243,Orolik,Vukovarsko-Srijemska,,45.215302,18.984699
40318,Domašinec,Međimurska,,46.432499,16.600000
21220,Plano,Splitsko-Dalmatinska,,43.549999,16.266701
47244,Mjesto Primišlje,Karlovačka,,45.216702,15.466700
47314,Jasenak,Karlovačka,,45.232800,15.044200
53231,Plitvica Selo,Ličko-Senjska,,44.885300,15.618800
53270,Senjska Draga,Ličko-Senjska,,44.964001,14.945600
43500,Markovac,Bjelovarsko-Bilogorska,,45.583302,17.283300
48268,Vukšinec Riječki,Koprivničko-Križevačka,,46.081100,16.382799
21213,Kaštel Gomilica,Splitsko-Dalmatinska,,43.549999,16.400000
53244,Gornja Ploča,Ličko-Senjska,,44.445000,15.664700
10311,Posavski Bregi,Zagrebačka,,45.679699,16.353600
47201,Darići,Karlovačka,,45.495800,15.558900
21205,Donji Dolac,Splitsko-Dalmatinska,,43.528599,16.699200
22236,Žirje,Šibensko-Kninska,,43.658901,15.650600
31328,Lug,Osječko-Baranjska,,45.662201,18.775801
47220,Vojnić,Karlovačka,,45.323601,15.698600
51514,Klimno,Primorsko-Goranska,,45.151100,14.613300
44435,Donja Oraovica,Sisačko-Moslavačka,,45.155300,16.428900
48322,Torčec,Koprivničko-Križevačka,,46.223301,16.884701
48363,Podravske Sesvete,Koprivničko-Križevačka,,46.005001,17.211700
20217,Lovorno,Dubrovačko-Neretvanska,,42.546101,18.360600
21462,Vrbanj,Splitsko-Dalmatinska,,43.165001,16.645599
22310,Kijevo,Šibensko-Kninska,,44.008900,16.358101
31226,Dalj,Osječko-Baranjska,,45.490002,18.984699
34551,Kovačevac,Požeško-Slavonska,,45.266701,17.366699
47302,Skradnik,Karlovačka,,45.216702,15.318100
48312,Kuzminec,Koprivničko-Križevačka,,46.234200,16.758600
51244,Kamenjak,Primorsko-Goranska,,45.388302,14.550600
52216,Galižana,Istarska,,44.931702,13.868600
10345,Cugovec,Zagrebačka,,45.911701,16.518900
10383,Zrinšćina,Zagrebačka,,46.008301,16.342501
31224,Lug Subotički,Osječko-Baranjska,,45.509201,18.321100
31301,Branjin Vrh,Osječko-Baranjska,,45.796101,18.610001
33516,Slatinski Drenovac,Virovitičko-Podravska,,45.553101,17.707199
22030,Šibenik/dio-Zablaće/,Šibensko-Kninska,,43.698101,15.953300
32263,Đurići,Vukovarsko-Srijemska,,44.880798,18.917500
33523,Noskovci,Virovitičko-Podravska,,45.782501,17.816700
10257,Graničari,Zagrebačka,,45.711102,15.886100
10381,Bedenica,Zagrebačka,,46.033298,16.242800
22321,Tepljuh,Šibensko-Kninska,,43.900002,16.200001
23223,Škabrnja,Zadarska,,44.080601,15.427800
23286,Zverinac,Zadarska,,44.163898,14.916700
20246,Osobljava,Dubrovačko-Neretvanska,,42.965000,17.400000
23211,Pakoštane,Zadarska,,43.912201,15.508900
53289,Lukovo Šugarje,Ličko-Senjska,,44.439701,15.192800
31543,Rakitovica,Osječko-Baranjska,,45.716099,18.191900
33520,Nova Šarovka,Virovitičko-Podravska,,45.722801,17.660999
33533,Gvozdanska,Virovitičko-Podravska,,45.711899,17.482300
35422,Gornji Crnogovci,Brodsko-Posavska,,45.213600,17.492201
23206,Sukošan,Zadarska,,44.049999,15.316700
31417,Novi Perkovci,Osječko-Baranjska,,45.252201,18.352200
52445,Rupeni,Istarska,,45.207298,13.763800
23271,Kukljica,Zadarska,,44.034698,15.245600
42220,Topličica,Varaždinska,,46.156399,16.331600
44401,Šibine,Sisačko-Moslavačka,,45.274601,16.068899
49232,Strahinje Radobojsko,Krapinsko-Zagorska,,46.166401,15.923600
49247,Ervenik Zlatarski,Krapinsko-Zagorska,,46.043301,16.080299
21413,Povlja,Splitsko-Dalmatinska,,43.333599,16.839701
34310,Lakušija,Požeško-Slavonska,,45.283100,17.847799
40328,Donja Dubrava,Međimurska,,46.314701,16.811899
47262,Jankovo Selište,Karlovačka,,45.331402,15.436400
49224,Galovec Začretski,Krapinsko-Zagorska,,46.121899,15.876200
10413,Žitkovčica,Zagrebačka,,45.594799,16.040600
21465,Zavala,Splitsko-Dalmatinska,,43.124199,16.696400
31513,Donja Motičina,Osječko-Baranjska,,45.494701,18.024200
35107,Tomica,Brodsko-Posavska,,45.196098,18.043100
43504,Munije,Bjelovarsko-Bilogorska,,45.683300,17.299999
21325,Tučepi,Splitsko-Dalmatinska,,43.272202,17.054399
42222,Ljubešćica,Varaždinska,,46.166698,16.383301
21273,Raščane Gornje,Splitsko-Dalmatinska,,43.325600,17.185600
23282,Žman,Zadarska,,43.972198,15.113300
31220,Višnjevac,Osječko-Baranjska,,45.568600,18.613899
53273,Crni Kal,Ličko-Senjska,,44.919399,15.077800
52234,Plomin,Istarska,,45.136700,14.181100
53296,Vidalići,Ličko-Senjska,,44.528599,14.971200
51221,Randići,Primorsko-Goranska,,45.134102,14.502300
20243,Pijavičino,Dubrovačko-Neretvanska,,42.939999,17.345800
21209,Kučine,Splitsko-Dalmatinska,,43.532501,16.530800
47252,Carevo Selo,Karlovačka,,45.361500,15.544600
48260,Sveta Helena,Koprivničko-Križevačka,,46.085602,16.527201
48361,Hrastova Greda,Koprivničko-Križevačka,,46.029400,17.115601
20275,Žrnovo,Dubrovačko-Neretvanska,,42.951099,17.114201
21322,Brela,Splitsko-Dalmatinska,,43.368900,16.934200
31214,Laslovo,Osječko-Baranjska,,45.415001,18.696100
49000,Žutnica,Krapinsko-Zagorska,,46.148102,15.865200
51556,Miholašćica,Primorsko-Goranska,,44.804401,14.371100
10408,Velika Mlaka,Zagrebačka,,45.736401,16.031099
31540,Donji Miholjac,Osječko-Baranjska,,45.760799,18.167200
35250,Bečic,Brodsko-Posavska,,45.191898,17.707500
51219,Cernik,Primorsko-Goranska,,45.343601,14.502200
52208,Rakalj,Istarska,,44.983299,14.050000
51559,Beli,Primorsko-Goranska,,45.110600,14.354700
21216,Kaštel Stari,Splitsko-Dalmatinska,,43.549999,16.350000
22020,Šibenik/dio-Ražine/,Šibensko-Kninska,,43.698101,15.953300
32270,Županja,Vukovarsko-Srijemska,,45.077499,18.697500
33410,Zvonimirevo,Virovitičko-Podravska,,45.801998,17.537001
51263,Šmrika,Primorsko-Goranska,,45.249699,14.601700
51410,Opatija,Primorsko-Goranska,,45.171200,14.387800
52207,Barban,Istarska,,45.064400,14.013600
52426,Lupoglav,Istarska,,45.351101,14.104400
52475,Zambratija,Istarska,,45.473598,13.513900
10370,Črnec Rugvički,Zagrebačka,,45.766701,16.266701
21202,Dugobabe,Splitsko-Dalmatinska,,43.622501,16.424400
32274,Štitar,Vukovarsko-Srijemska,,45.095600,18.640301
43227,Jasenik,Bjelovarsko-Bilogorska,,45.933300,17.049999
51226,Ružić Selo,Primorsko-Goranska,,45.286800,14.593500
10110,Zagreb-Trešnjevka,Zagrebačka,,45.776901,16.068001
32281,Ivankovo,Vukovarsko-Srijemska,,45.288601,18.683901
53226,Kompolje,Ličko-Senjska,,44.917801,15.153900
21311,Stobreč,Splitsko-Dalmatinska,,43.502499,16.522200
31402,Kešinci,Osječko-Baranjska,,45.351398,18.558599
43203,Botinac,Bjelovarsko-Bilogorska,,46.000000,16.866699
53212,Oteš,Ličko-Senjska,,44.617199,15.283100
53251,Gornji Štrbci,Ličko-Senjska,,44.661701,15.958500
20205,Stupa,Dubrovačko-Neretvanska,,42.896900,17.724701
23212,Tkon,Zadarska,,43.933300,15.416700
51304,Vode,Primorsko-Goranska,,45.519299,14.654700
52233,Šušnjevica,Istarska,,45.248100,14.146100
21242,Ruda,Splitsko-Dalmatinska,,43.670300,16.798300
21334,Zaostrog,Splitsko-Dalmatinska,,43.142502,17.282200
32255,Soljani,Vukovarsko-Srijemska,,44.950298,18.970301
35410,Donji Lipovac,Brodsko-Posavska,,45.220600,17.654400
20213,Komaji,Dubrovačko-Neretvanska,,42.535599,18.308300
21225,Drvenik Veliki,Splitsko-Dalmatinska,,43.450001,16.150000
43272,Orlovac,Bjelovarsko-Bilogorska,,45.746899,16.962799
44323,Borovac,Sisačko-Moslavačka,,45.289200,17.147499
44405,Veliki Gradac,Sisačko-Moslavačka,,45.250000,16.250000
52404,Zabrežani,Istarska,,45.183601,13.868300
21232,Prisoje,Splitsko-Dalmatinska,,43.626900,16.612801
21330,Gradac,Splitsko-Dalmatinska,,43.105801,17.341700
23222,Zemunik,Zadarska,,44.106701,15.380600
23421,Dobropoljci,Zadarska,,44.005001,15.811100
51324,Zlobin,Primorsko-Goranska,,45.293900,14.652800
40320,Hodošan,Međimurska,,46.395302,16.643900
51280,Kampor,Primorsko-Goranska,,44.775002,14.718600
31223,Habjanovci,Osječko-Baranjska,,45.543098,18.430000
44316,Gornja Vlahinićka,Sisačko-Moslavačka,,45.622700,16.602100
49282,Donja Batina/dio/,Krapinsko-Zagorska,,46.062000,16.172199
52333,Jakomići,Istarska,,45.212399,14.080600
31431,Livana,Osječko-Baranjska,,45.532501,18.625299
51300,Raskrižje Tihovo,Primorsko-Goranska,,45.397900,14.804800
20226,Njivice,Dubrovačko-Neretvanska,,43.307499,17.156900
21214,Kaštel Kambelovac,Splitsko-Dalmatinska,,43.549999,16.383301
21255,Krnići,Splitsko-Dalmatinska,,43.389000,16.959600
22205,Sitno Donje,Šibensko-Kninska,,43.685299,16.131100
23210,Vrgada,Zadarska,,43.856098,15.503100
40325,Oporovec,Međimurska,,46.331902,16.675301
47263,Trošmarija,Karlovačka,,45.333302,15.283300
49294,Movrač,Krapinsko-Zagorska,,45.980000,15.731900
52403,Gračišće,Istarska,,45.218899,14.010600
10313,Šumećani,Zagrebačka,,45.708900,16.488300
20216,Zastolje,Dubrovačko-Neretvanska,,42.524200,18.400299
35254,Kaniža,Brodsko-Posavska,,45.108101,17.886101
47245,Oštarski Stanovi,Karlovačka,,45.023102,15.647800
49233,Cerje Jesenjsko,Krapinsko-Zagorska,,46.207401,15.898600
44443,Gornji Žirovac,Sisačko-Moslavačka,,45.122799,16.134399
22204,Vezac,Šibensko-Kninska,,43.584702,16.013599
33411,Gradina,Virovitičko-Podravska,,45.855000,17.507200
34543,Gaj,Požeško-Slavonska,,45.477501,17.028099
43507,Uljanik,Bjelovarsko-Bilogorska,,45.530300,17.018299
44222,Slovinci,Sisačko-Moslavačka,,45.292801,16.663099
22221,Konjevrate,Šibensko-Kninska,,43.783298,16.033300
21328,Drašnice,Splitsko-Dalmatinska,,43.220299,17.115000
10436,Žitarka,Zagrebačka,,45.740700,15.800100
23446,Kaldrma,Zadarska,,44.311699,16.188601
44202,Topolovac,Sisačko-Moslavačka,,45.460602,16.435801
49215,Pristava,Krapinsko-Zagorska,,46.081200,15.868700
51311,Tusti Vrh,Primorsko-Goranska,,45.431702,14.933700
44440,Gornji Javoranj,Sisačko-Moslavačka,,45.124699,16.347799
49214,Vižovlje,Krapinsko-Zagorska,,46.016701,15.783300
51253,Podugrinac,Primorsko-Goranska,,45.055801,14.707300
32214,Mlaka Antinska,Vukovarsko-Srijemska,,45.380299,18.770300
32236,Ilok,Vukovarsko-Srijemska,,45.222198,19.376900
35435,Donji Varoš,Brodsko-Posavska,,45.155300,17.252501
40000,Pribislavec,Međimurska,,46.392502,16.482500
44211,Kladari,Sisačko-Moslavačka,,45.398800,16.460199
43283,Kaniška Iva,Bjelovarsko-Bilogorska,,45.537800,16.926901
10362,Vurnovec,Zagrebačka,,45.909100,16.094999
40311,Frkanovec,Međimurska,,46.437500,16.386700
21229,Crivac,Splitsko-Dalmatinska,,43.766701,16.366699
31204,Bijelo Brdo,Osječko-Baranjska,,45.517200,18.870800
32280,Karadžićevo,Vukovarsko-Srijemska,,45.332802,18.685600
44404,Brubno,Sisačko-Moslavačka,,45.200600,16.106400
32272,Šiškovci,Vukovarsko-Srijemska,,45.198898,18.646700
51562,Unije,Primorsko-Goranska,,44.634701,14.247800
23241,Dračevac Ninski,Zadarska,,44.200001,15.300000
35432,Medari,Brodsko-Posavska,,45.267200,17.290001
47285,Ćetiše,Karlovačka,,45.703300,15.310000
51252,Zabukovac,Primorsko-Goranska,,45.085098,14.892400
51512,Njivice,Primorsko-Goranska,,45.158100,14.538600
10453,Toplice,Zagrebačka,,45.749199,15.719600
31216,Ivanovac,Osječko-Baranjska,,45.490799,18.674999
31222,Samatovci,Osječko-Baranjska,,45.596401,18.503901
51261,Bakarac,Primorsko-Goranska,,45.281399,14.583600
