D06,Dublin 6,,,53.308800,-6.263100
P51,Mallow,,,52.133301,-8.633300
P56,Charleville,,,52.349998,-8.683300
R42,Birr,,,53.091400,-7.913300
A85,Dunshaughlin,,,53.512501,-6.540000
A94,Blackrock,,,53.301498,-6.177800
F42,Roscommon,,,53.633301,-8.183300
H62,Loughrea,,,53.196899,-8.566900
K36,Malahide,,,53.450802,-6.154400
N91,Mullingar,,,53.533298,-7.350000
D18,Dublin 18,,,53.246899,-6.177400
E25,Cashel,,,52.515800,-7.885600
D13,Dublin 13,,,53.394600,-6.149500
R32,Portlaoise,,,53.034401,-7.299800
F12,Knock,,,53.793900,-8.919600
H71,Clifden,,,53.489101,-10.019100
N37,Athlone,,,53.422798,-7.937200
V14,Shannon,,,52.703899,-8.864200
Y34,New Ross,,,52.396702,-6.936700
A96,Dun Laoghaire,,,53.293999,-6.135900
D10,Dublin 10,,,53.340900,-6.354500
H54,Tuam,,,53.516701,-8.850000
P14,Crookstown,,,53.015301,-6.810600
P17,Kinsale,,,51.707500,-8.530600
T45,Glanmire,,,51.915798,-8.399700
F23,Castlebar,,,53.849998,-9.300000
H14,Belturbet,,,54.099998,-7.450000
F31,Ballinrobe,,,53.633301,-9.233300
F52,Boyle,,,53.966702,-8.300000
F92,Letterkenny,,,54.950001,-7.733300
F93,Lifford,,,54.831902,-7.483600
P31,Ballincollig,,,51.883301,-8.583300
R45,Edenderry,,,53.345299,-7.049700
A83,Enfield,,,53.414200,-6.832300
E34,Tipperary,,,52.473301,-8.155800
K45,Lusk,,,53.527401,-6.164200
P43,Carrigaline,,,51.811699,-8.398600
P72,Bandon,,,51.746899,-8.742500
T23,Cork city northside,,,51.897202,-8.470200
A92,Drogheda,,,53.718899,-6.347800
F91,Sligo,,,54.269699,-8.469400
E53,Roscrea,,,52.951099,-7.801700
P32,Rylane,,,51.983299,-8.833300
A75,Castleblayney,,,54.116699,-6.733300
A84,Ashbourne,,,53.511600,-6.398200
D11,Dublin 11,,,53.389900,-6.293000
E41,Thurles,,,52.681900,-7.802200
F45,Castlerea,,,53.766701,-8.500000
K56,Rush,,,53.524200,-6.105000
Y25,Gorey,,,52.674702,-6.292500
A82,Kells,,,53.726398,-6.879200
D07,Dublin 7,,,53.361500,-6.291800
P75,Bantry,,,51.683300,-9.450000
A98,Bray,,,53.202801,-6.098300
F94,Bundoran,,,54.477798,-8.280900
D20,Dublin 20,,,53.351799,-6.369300
H65,Athenry,,,53.296398,-8.743100
P24,Cobh,,,51.857201,-8.299200
X42,Kilmacthomas,,,52.209702,-7.425800
Y14,Arklow,,,52.793098,-6.141400
A45,Oldtown,,,53.525299,-6.315600
D08,Dublin 8,,,53.334599,-6.273300
D16,Dublin 16,,,53.341900,-6.279000
E45,Nenagh,,,52.861900,-8.196700
Y35,Wexford,,,52.334202,-6.457500
D09,Dublin 9,,,53.381802,-6.246500
K78,Lucan,,,53.357399,-6.448600
R35,Tullamore,,,53.273899,-7.488900
T34,Carrignavar,,,51.988602,-8.479700
H53,Ballinasloe,,,53.327499,-8.219400
K32,Balbriggan,,,53.612801,-6.181900
E21,Cahir,,,52.376900,-7.921700
P85,Clonakilty,,,51.623100,-8.870600
A63,Greystones,,,53.140800,-6.063100
D22,Dublin 22,,,53.327499,-6.400600
T56,Watergrasshill,,,52.011398,-8.344200
V95,Miltown Malbay,,,52.855301,-9.398300
W23,Maynooth,,,53.384998,-6.593600
P61,Fermoy,,,52.135799,-8.275800
R21,Bagenalstown,,,52.700298,-6.961800
F28,Westport,,,53.799999,-9.516700
H12,Cavan,,,53.990799,-7.360600
D05,Dublin 5,,,53.384201,-6.192100
P47,Dunmanway,,,51.716702,-9.116700
D01,Dublin 1,,,53.354000,-6.254500
D04,Dublin 4,,,53.333401,-6.233500
H18,Monaghan,,,54.250000,-6.966700
R51,Kildare,,,53.156101,-6.914400
V31,Listowel,,,52.446400,-9.485000
A81,Carrickmacross,,,53.972801,-6.718900
D6W,Dublin 6W,,,53.308701,-6.301200
P81,Skibbereen,,,51.549999,-9.266700
R95,Kilkenny,,,52.654202,-7.252200
T12,Cork city southside,,,51.872799,-8.490200
W12,Newbridge,,,53.181900,-6.796700
F35,Ballyhaunis,,,53.766701,-8.766700
H23,Clones,,,54.183300,-7.233300
R56,Curragh,,,53.146900,-6.830400
V94,Limerick,,,52.664700,-8.623100
A86,Dunboyne,,,53.400002,-6.466700
P12,Macroom,,,51.900002,-8.950000
V35,Kilmallock,,,52.400002,-8.577200
N39,Longford,,,53.725399,-7.798200
P36,Youghal,,,51.950001,-7.850600
N41,Carrick On Shannon,,,53.946899,-8.090000
V42,Newcastle West,,,52.449200,-9.061100
F26,Ballina,,,54.116699,-9.166700
K34,Skerries,,,53.582802,-6.108300
W34,Monasterevin,,,53.140598,-7.066400
E32,Carrick on Suir,,,52.349201,-7.413100
R93,Carlow,,,52.840801,-6.926100
F56,Ballymote,,,54.083302,-8.516700
H91,Galway,,,53.271900,-9.048900
D14,Dublin 14,,,53.296001,-6.259300
D15,Dublin 15,,,53.383202,-6.416500
D03,Dublin 3,,,53.364498,-6.237800
P25,Midleton,,,51.915298,-8.180500
V23,Caherciveen,,,51.948601,-10.222200
A41,Ballyboughal,,,53.519501,-6.266700
A67,Wicklow,,,52.974998,-6.049400
K67,Swords,,,53.459702,-6.218100
Y21,Enniscorthy,,,52.500801,-6.557800
C15,Trim,,,53.555000,-6.791700
D24,Dublin 24,,,53.285099,-6.371300
D17,Dublin 17,,,53.400600,-6.205800
H16,Cootehill,,,54.072498,-7.081900
V15,Kilrush,,,52.639702,-9.483300
V92,Tralee,,,52.270401,-9.702600
A91,Dundalk,,,54.000000,-6.416700
D12,Dublin 12,,,53.321999,-6.316500
X91,Waterford,,,52.258301,-7.111900
A42,Garristown,,,53.566101,-6.385600
P67,Mitchelstown,,,52.265800,-8.268100
R14,Athy,,,52.991402,-6.980300
V93,Kenmare,,,51.883301,-9.583300
W91,Naas,,,53.215801,-6.666900
D02,Dublin 2,,,53.340000,-6.254300
E91,Clonmel,,,52.355000,-7.703900
