370,Búðardal,,,65.109398,-21.763901
755,Stöðvarfirði,,,64.833000,-13.874900
235,Keflavíkurflugvelli,,,63.974201,-22.577000
155,Reykjavík,,,64.125603,-21.806101
400,Ísafirði,,,66.074699,-23.135000
621,Dalvík,,,65.970200,-18.528601
641,Húsavík,,,66.041496,-17.338301
670,Kópaskeri,,,66.301804,-16.444500
685,Bakkafirði,,,66.037697,-14.793100
116,Kjalarnesi,,,64.240601,-21.836700
212,Garðabæ,,,64.091003,-21.925501
345,Flatey á Breiðafirði,,,65.375900,-22.917900
121,Reykjavík - 1,,,64.147598,-21.938299
221,Hafnarfirði,,,64.057297,-21.947399
276,Mosfellsbæ,,,64.301498,-21.784500
524,Norðurfirði,,,66.007896,-21.534599
850,Hellu,,,63.834801,-20.400801
101,Reykjavík - 1,,,64.143204,-21.946600
701,Egilsstöðum,,,65.266899,-14.394800
851,Hellu,,,63.834801,-20.400801
104,Reykjavík - 4,,,64.142097,-21.852800
123,Reykjavík - 3,,,64.136597,-21.880699
190,Vogum,,,63.981602,-22.384701
210,Garðabæ,,,64.089104,-21.916300
107,Reykjavík - 7,,,64.147202,-21.974800
371,Búðardal,,,65.109398,-21.763901
620,Dalvík,,,65.970200,-18.528601
801,Selfossi,,,63.933102,-20.997101
820,Eyrarbakka,,,63.863201,-21.149099
301,Akranesi,,,64.321800,-22.075001
111,Reykjavík - 11,,,64.105400,-21.816601
172,Seltjarnarnesi,,,64.150398,-21.985001
302,Akranesi,,,64.326302,-22.056299
320,Reykholt í Borgarfirði,,,64.664398,-21.291500
471,Þingeyri,,,65.878998,-23.492901
601,Akureyri,,,65.683502,-18.087799
802,Selfossi,,,63.936901,-20.994900
103,Reykjavík - 3,,,64.130302,-21.896099
125,Reykjavík - 5,,,64.136597,-21.880699
410,Hnífsdal,,,66.111298,-23.120399
551,Sauðárkróki,,,65.746101,-19.639400
565,Hofsós,,,65.899002,-19.413000
730,Reyðarfirði,,,65.031601,-14.218300
110,Reykjavík - 10,,,64.125099,-21.819700
233,Reykjanesbæ,,,63.979599,-22.543800
401,Ísafirði,,,66.074699,-23.135000
740,Neskaupstað,,,65.148201,-13.683700
880,Kirkjubæjarklaustri,,,63.789299,-18.052700
130,Reykjavík - 10,,,64.118202,-21.796700
250,Garði,,,64.069901,-22.651100
311,Borgarnesi,,,64.538300,-21.920601
710,Seyðisfirði,,,65.260101,-14.005800
785,Öræfum,,,63.887299,-16.696501
860,Hvolsvelli,,,63.750702,-20.224501
132,Reykjavík - 12,,,64.134499,-21.798599
630,Hrísey,,,65.978401,-18.377800
360,Hellissandi,,,64.917603,-23.885599
356,Snæfellsbæ,,,64.894302,-23.709200
545,Skagaströnd,,,65.823196,-20.302500
765,Djúpavogi,,,64.657097,-14.285200
815,Þorlákshöfn,,,63.855900,-21.383400
340,Stykkishólmi,,,65.075401,-22.729799
510,Hólmavík,,,65.707703,-21.670601
512,Hólmavík,,,65.707703,-21.670601
560,Varmahlíð,,,65.552597,-19.446501
600,Akureyri,,,65.683502,-18.087799
240,Grindavík,,,63.839401,-22.438299
425,Flateyri,,,66.051201,-23.515499
660,Mývatni,,,65.620697,-16.982300
680,Þórshöfn,,,66.198097,-15.336800
810,Hveragerði,,,64.000397,-21.186001
203,Kópavogi,,,64.088501,-21.831200
271,Mosfellsbæ,,,64.166702,-21.697701
430,Suðureyri,,,66.130402,-23.528000
465,Bíldudal,,,65.685303,-23.599899
625,Ólafsfirði,,,66.067200,-18.643999
127,Reykjavík - 7,,,64.150398,-21.985100
760,Breiðdalsvík,,,64.792099,-14.006500
780,Höfn í Hornafirði,,,64.253899,-15.212100
902,Vestmannaeyjum,,,63.440601,-20.267000
531,Hvammstanga,,,65.397102,-20.943501
225,Álftanesi,,,64.099998,-22.016701
230,Reykjanesbæ,,,64.002602,-22.563200
310,Borgarnesi,,,64.538300,-21.920601
355,Ólafsvík,,,64.894302,-23.709200
602,Akureyri,,,65.682999,-18.090799
900,Vestmannaeyjum,,,63.442699,-20.273399
108,Reykjavík - 8,,,64.122498,-21.871099
260,Reykjanesbæ,,,63.973900,-22.520800
671,Kópaskeri,,,66.298401,-16.430401
201,Kópavogi,,,64.098999,-21.874901
603,Akureyri,,,65.692902,-18.118601
611,Grímsey,,,66.539398,-18.013500
415,Bolungarvík,,,66.159203,-23.249399
650,Laugum,,,65.721497,-17.360600
690,Vopnafirði,,,65.756599,-14.827800
420,Súðavík,,,66.038300,-22.985901
222,Hafnarfirði,,,64.068001,-21.956600
500,Stað,,,65.768097,-21.864000
610,Grenivík,,,65.950996,-18.174900
675,Raufarhöfn,,,66.454300,-15.951100
800,Selfossi,,,63.933102,-20.997101
871,Vík,,,63.419399,-19.009701
200,Kópavogi,,,64.111397,-21.897301
232,Reykjanesbæ,,,63.996101,-22.548000
450,Patreksfirði,,,65.597801,-23.996000
640,Húsavík,,,66.041496,-17.338301
129,Reykjavík - 9,,,64.109497,-21.842800
170,Seltjarnarnesi,,,64.153099,-21.995001
270,Mosfellsbæ,,,64.166702,-21.697701
380,Reykhólahreppi,,,65.446098,-22.189899
540,Blönduósi,,,65.659302,-20.280800
550,Sauðárkróki,,,65.746101,-19.639400
128,Reykjavík - 8,,,64.136597,-21.880699
530,Hvammstanga,,,65.397102,-20.943501
681,Þórshöfn,,,66.198097,-15.336800
715,Mjóafirði,,,65.188499,-14.032600
300,Akranesi,,,64.321800,-22.075001
124,Reykjavík - 4,,,64.136597,-21.880699
735,Eskifirði,,,65.073097,-14.015200
750,Fáskrúðsfirði,,,64.931297,-14.018900
781,Höfn í Hornafirði,,,64.253899,-15.212100
825,Stokkseyri,,,63.837898,-21.058701
870,Vík,,,63.419399,-19.009701
109,Reykjavík - 9,,,64.109802,-21.835800
220,Hafnarfirði,,,64.066902,-21.952900
350,Grundarfirði,,,64.924301,-23.263100
700,Egilsstöðum,,,65.266899,-14.394800
113,Reykjavík - 13,,,64.128601,-21.757200
470,Þingeyri,,,65.878998,-23.492901
541,Blönduósi,,,65.659302,-20.280800
845,Flúðum,,,64.134300,-20.322599
150,Reykjavík,,,64.125603,-21.806101
580,Siglufirði,,,66.152000,-18.908100
645,Fosshólli,,,65.685898,-17.538601
720,Borgarfirði (eystri),,,65.525497,-13.803800
840,Laugarvatni,,,64.217598,-20.733900
105,Reykjavík - 5,,,64.138298,-21.895901
245,Sandgerði,,,64.038101,-22.703100
520,Drangsnesi,,,65.689201,-21.443501
566,Hofsós,,,65.899002,-19.413000
570,Fljótum,,,66.051399,-19.016600
112,Reykjavík - 12,,,64.144501,-21.796400
451,Patreksfirði,,,65.597801,-23.996000
460,Tálknafirði,,,65.626503,-23.824600
861,Hvolsvelli,,,63.750702,-20.224501
202,Kópavogi,,,64.105698,-21.870199
