2330,Berovo,,,41.703098,22.857800
1238,Vrapciste,,,41.833900,20.885300
1220,Bogovinje,,,41.923599,20.913601
2331,Vladimirovo,,,41.709999,22.792801
6258,Vranestica,,,41.445301,21.026699
6344,Belcista,,,41.302799,20.830299
1231,Vrutok,,,41.768600,20.839199
1406,Basino Selo,,,41.748299,21.760000
2212,Zletovo,,,41.988602,22.236099
7505,Kostinci,,,41.501701,21.406900
1201,Mala Recica,,,41.992500,20.957800
6334,Velesta,,,41.240799,20.643900
1020,Skopje-Karpos 3,,,41.936699,21.521700
1437,Konopiste,,,41.247200,22.077200
2312,Istibanja,,,41.929699,22.502501
2412,Vladevci / Radicevo sobiraliste,,,41.520802,22.591400
6336,Labunista,,,41.268600,20.596100
2411,Vasilevo,,,41.476101,22.641701
7310,Resen,,,41.088902,21.012199
1045,Aracinovo,,,42.026402,21.561899
7319,Otesevo,,,40.983299,20.916700
7225,Bac,,,40.933300,21.566700
1219,Golema Recica,,,41.990299,20.945801
1322,Romanovce,,,42.094700,21.693100
2435,Mokrievo,,,41.375000,22.838600
2436,Dracevo,,,41.936699,21.521700
6533,Dolni Manastirec,,,41.626900,21.210600
6530,Makedonski Brod,,,41.513599,21.215300
7509,Golemo Konjari,,,41.343102,21.440300
1400,Veles,,,41.715599,21.775600
2220,Sveti Nikole,,,41.865002,21.942801
2325,Trabotiviste,,,41.887501,22.816700
2464,Udovo,,,41.343102,22.442801
7245,Ivanjevci,,,41.206402,21.358900
1213,Zerovjane,,,41.915298,20.947800
2332,Budinarci,,,41.764198,22.775600
7550,Krusevo,,,41.368900,21.248899
1224,Tearce,,,42.074402,21.052500
1423,Drenovo,,,41.419399,21.889999
1443,Dolni Disan,,,41.428299,22.095600
2432,Murtino,,,41.415298,22.726700
7514,Kanatlarci,,,41.210300,21.503300
1323,Pcinja,,,42.039700,21.756100
1442,Demir Kapija,,,41.404999,22.248899
1487,Star Dojran,,,41.187500,22.720800
2227,Amzabegovo,,,41.811901,21.994699
2305,Zrnovci,,,41.854198,22.444401
1230,Gostivar,,,41.797199,20.908300
1441,Pepeliste,,,41.518902,22.128300
2225,Erdzelija,,,41.835300,22.035601
6250,Kicevo,,,41.514400,20.963301
7212,Dedebalci,,,41.116402,21.484200
1040,Skopje,,,42.000000,21.433300
1206,Jazince,,,42.164398,21.176100
1421,Sirkovo,,,41.506401,21.888599
2410,Kuklis,,,41.405300,22.665300
7524,Krivogastani,,,41.336102,21.333099
7241,Kukurecani,,,41.095600,21.325600
1011,Kuceviste,,,42.109699,21.418100
1225,Vratnica,,,42.143299,21.116899
2301,Oblesevo,,,41.883301,22.333900
6260,Rastanski Pat,,,41.716000,21.764099
7216,Mogila,,,41.108299,21.378599
1300,Kumanovo,,,42.132198,21.714399
1309,Gradiste,,,42.023102,21.887800
1413,Caska,,,41.650600,21.662201
1227,Celopek,,,41.931702,21.013300
1258,Golem Papradnik,,,41.476700,20.544399
2333,Cesinovo,,,41.871399,22.289200
1043,Petrovec,,,41.938900,21.615000
1062,Radusa,,,42.084999,21.210600
1333,Mozdivnjak,,,42.157799,22.253901
6253,Zajas,,,41.607201,20.938299
1332,Petralnica,,,42.208302,22.187201
1334,Dubrovnica,,,42.277199,22.323900
1360,Kratovo,,,42.079201,22.181400
1050,Skopje-Dracevo,,,41.936699,21.521700
1215,Jegunovce,,,42.073601,21.123600
1226,Zelino,,,41.980301,21.064199
1422,Rosoman,,,41.516102,21.949699
6254,Oslomej,,,41.577202,21.000000
6245,Malo Crsko,,,41.402802,21.001699
6337,Lukovo,,,41.349400,20.604700
1484,Bogdanci,,,41.203098,22.575600
2210,Probishtip,,,42.003101,22.178600
1414,Izvor,,,41.554699,21.697201
2208,Lozovo,,,41.783901,21.905600
7244,Zvan,,,41.287800,21.120800
1053,Zelenikovo,,,41.886700,21.586901
6322,Ohrid,,,41.117199,20.801901
6333,Radolista,,,41.164200,20.623301
1335,Zidilovo,,,42.224998,22.395800
1407,Ivankovci,,,41.848900,21.820299
1485,Nov Dojran,,,41.220600,22.706100
2460,Valandovo,,,41.316898,22.561100
6335,Vevcani,,,41.240601,20.593300
1237,Cegrane,,,41.838902,20.975800
2424,Konce,,,41.495800,22.385000
7314,Kazani,,,41.065300,21.147200
7315,Carev Dvor,,,41.043098,21.007200
1305,Orasec,,,42.062500,21.799700
1489,Miravci,,,41.307800,22.434999
2423,Podares,,,41.613899,22.542200
1235,Negotino-Gostivarsko,,,41.484600,22.090599
6257,Dlapkin Dol,,,41.559200,20.935301
7240,Demir Hisar,,,41.221699,21.203100
1063,Bukovik,,,41.968300,21.236900
1257,Skudrinje,,,41.565601,20.609400
1440,Negotino,,,41.483898,22.089199
2000,Stip,,,41.745800,22.195801
1408,Gorno Orizari,,,41.685799,21.733601
2430,Petralinci,,,41.470600,22.726900
6339,Oktisi,,,41.232498,20.607201
1221,Kamenjane,,,41.944401,20.926701
7205,Dihovo,,,41.030300,21.263901
7506,Dunje,,,41.257500,21.692200
1307,Lipkovo,,,42.156399,21.585300
1480,Gevgelija,,,41.139198,22.502501
2315,Rusinovo,,,41.683300,22.808300
2420,Radovis,,,41.638302,22.464701
2431,Bosilovo,,,41.440601,22.727800
1214,Pirok,,,41.910801,20.910601
1314,Oblavce,,,42.157200,21.906700
6338,Delgozda,,,41.257301,20.721800
7242,Lopatica,,,41.159401,21.253901
7507,Lazani,,,41.442200,21.315800
7508,Vitoliste,,,41.180801,21.826700
1042,Miladinovci,,,41.978100,21.649401
1415,Bogomila,,,41.593102,21.471701
1427,Sopot,,,41.490002,22.024700
2302,Orizari,,,41.922798,22.446899
7211,Novaci,,,41.041901,21.456100
1488,Stojakovo,,,41.155602,22.577499
2316,Dragobraste,,,41.897202,22.599400
7223,Porodin,,,40.933300,21.366699
2461,Calakli,,,41.303299,22.639999
7000,Bitola,,,41.031101,21.340300
7504,Dolneni,,,41.425301,21.454700
1203,Nerashte,,,42.106701,21.108900
1228,Shemshevo,,,42.024700,21.079700
1302,Zeglane,,,42.262501,21.910801
2320,Delcevo,,,41.967201,22.769400
2326,Pehcevo,,,41.759399,22.890600
1426,Marena,,,41.466400,22.027800
2314,Blatec,,,41.837799,22.578100
6539,Dvorci,,,41.464699,21.092800
1312,Mlado Nagoricane,,,42.170300,21.801701
1430,Kavadarci,,,41.433102,22.011900
2400,Strumica,,,41.437500,22.643299
7317,Krani,,,40.939400,21.108601
1315,Otlja,,,42.143902,21.587799
1330,Kriva Palanka,,,42.201900,22.331900
2207,Karbinci,,,41.816700,22.237499
2434,Novo Selo,,,41.485802,22.509199
7320,Jankovec,,,41.110298,21.011400
1420,Gradsko,,,41.577499,21.942801
2304,Makedonska Kamenica,,,42.020000,22.591900
2414,Veljusa,,,41.476101,22.567499
1060,Skopje-Gjorce Petrov,,,42.060902,21.319300
1216,Brvenica,,,41.967201,20.980801
1234,Debreshe,,,41.815899,20.884199
1256,Mavrovi Anovi,,,41.700600,20.755600
1361,Stracin,,,42.150600,22.032200
7313,Capari,,,41.056099,21.178301
7316,Asamati,,,40.986401,21.051100
6342,Meseista,,,41.238602,20.776699
1236,Dobri Dol,,,41.865799,20.887501
1304,Klecovce,,,42.116100,21.857201
2310,Vinica,,,41.882801,22.509199
2433,Turnovo,,,41.438301,22.773600
6261,Drugovo,,,41.484200,20.923300
1239,Srbinovo,,,41.705799,20.960300
1254,Rostusa,,,41.610001,20.600000
6255,Brzdani,,,41.446701,20.906900
1324,Vaksince,,,42.206100,21.663099
7500,Prilep,,,41.346401,21.554399
1306,Matejce,,,42.125599,21.597799
7512,Topolcani,,,41.228600,21.431400
6306,Leskovec,,,40.950001,20.883301
2300,Kocani,,,41.916401,22.412800
2416,Dobrasinci,,,41.525299,22.675301
6341,Trebenista,,,41.206402,20.754999
7214,Staravina,,,41.089699,21.733900
1316,Rankovce,,,42.181900,22.122801
6259,Celopeci,,,41.472500,21.028601
2413,Kosturino,,,41.357201,22.609400
7221,Bistrica,,,40.983299,21.366699
7525,Vodani,,,41.283600,21.339399
1047,Jurumleri,,,41.967201,21.556900
1211,Dobroste,,,42.103298,21.077801
7224,Keremenica,,,40.924198,21.458500
1212,Dzepciste,,,42.032799,21.000000
1250,Debar,,,41.525002,20.527500
6000,Ohrid,,,41.117199,20.801901
1000,Skopje,,,42.000000,21.433300
1044,Katlanovo,,,41.894402,21.683100
1255,Zirovnica,,,41.674400,20.585800
7215,Dobrusevo,,,41.168598,21.482500
7202,Smilevo,,,41.154999,21.111099
1483,Negorci,,,41.183601,22.484699
6330,Struga,,,41.178101,20.676100
6535,Samokov,,,41.683601,21.144199
1041,Ilinden,,,41.996101,21.582199
1054,Rakotnici,,,41.316101,21.189800
2307,Gorni Podlog,,,41.888100,22.381399
7213,Makovo,,,41.118599,21.609400
7318,Ljubojno,,,40.894199,21.140800
6256,Izvor,,,41.554699,21.697201
7204,Dolno Orizari,,,41.050301,21.379400
1010,Skopje,,,42.000000,21.433300
1325,Slupcane,,,42.173302,21.627800
7537,Debreste,,,41.479698,21.315300
1200,Tetovo,,,42.010601,20.971399
1218,Grupcin,,,41.967800,21.130301
1303,Staro Negoricane,,,42.198101,21.828600
1308,Tabanovce,,,42.214699,21.708300
6346,Slivovo,,,41.405602,20.844999
1424,Vozarci,,,41.430000,21.924700
1434,Resava,,,41.388100,21.978100
6262,Strelci,,,41.537201,21.003599
