9881,Round Hill,,,-46.265701,167.810898
0484,Te Kao,,,-34.687401,172.923996
4501,Gonville,,,-39.940102,175.013306
0756,Paremoremo,,,-36.775799,174.670197
3991,Aukopae,,,-38.913799,175.110306
4310,Westown,,,-39.072498,174.055405
0173,Kiripaka,,,-35.614700,174.439102
0295,Waipapa,,,-35.176899,173.876007
4186,Patoka,,,-39.391602,176.630997
4479,Sanson,,,-40.231701,175.435806
7925,Fairlie,,,-44.094700,170.828903
0842,Pahitoa,,,-36.768700,174.492493
3942,Piopio,,,-38.466499,175.016006
7903,Pleasant Point,,,-44.258499,171.130493
7956,Geraldine,,,-44.091202,171.243607
3166,Katikati,,,-37.552799,175.917404
3129,Katikati,,,-37.549900,175.917496
0540,Mangawhai,,,-36.125801,174.574600
1026,Waterview,,,-36.875999,174.682907
4047,Tokomaru,,,-38.130299,178.315002
0591,Ruawai,,,-36.119499,174.070908
1052,Point Resolution,,,-36.856998,174.791397
3047,Mangakakahi,,,-38.129101,176.219498
3177,Athenree,,,-37.492199,175.916901
7775,Lismore,,,-43.923199,171.470993
0381,Kirikopuni,,,-35.838402,174.008194
0656,Massey East,,,-36.833199,174.622406
5028,Grenada North,,,-41.174999,174.850296
1149,Parnell,,,-36.873100,174.777298
4022,Te Karaka,,,-38.467800,177.865997
4398,Eltham,,,-39.457699,174.342102
6443,Ngaio,,,-41.251202,174.773102
7987,Waikarua,,,-44.057701,170.881607
2150,Mangere,,,-36.998600,174.788498
3380,Waitoa,,,-37.590900,175.622406
4997,Hopelands,,,-40.362499,175.994507
0241,Opua,,,-35.312401,174.120605
0391,Tangaihe,,,-36.212601,174.037994
9471,Seacliff,,,-45.630199,170.534195
7071,Hira,,,-41.198299,173.416702
9683,Fairfax,,,-46.188499,168.081802
4614,Normanby,,,-39.541698,174.272598
4777,Kiwitea,,,-40.092701,175.736099
7781,Dorie,,,-43.852402,172.075897
4050,Te Araroa,,,-37.633598,178.369293
5871,Bideford,,,-40.845901,175.839096
0743,Forrest Hill,,,-36.751202,174.746704
5240,Ranui Heights,,,-41.134899,174.840302
0373,Mamaranui,,,-35.859100,173.710602
9876,Makarewa,,,-46.313599,168.406296
3643,Whangamata,,,-37.207100,175.871506
3720,Ngaruawahia,,,-37.669102,175.152206
8641,New Brighton,,,-43.507301,172.728699
3981,Arapae,,,-38.422100,175.102600
9048,Portobello,,,-45.839401,170.651093
4195,Tuai,,,-38.774200,177.200195
4865,Rongotea,,,-40.292999,175.424896
0174,Whangarei Heads,,,-35.806900,174.482300
0451,Awanui,,,-35.048000,173.256500
9442,Hampden,,,-45.323799,170.817200
7822,Hector,,,-41.607700,171.876297
3198,Waimana,,,-38.126900,177.155304
7385,Masons Flat,,,-42.734200,172.423294
7682,Dunsandel,,,-43.688599,172.191299
2343,Bombay,,,-37.186199,174.991196
3043,Whakarewarewa,,,-38.159100,176.256699
5544,Te Horo,,,-40.804001,175.119202
8942,Diamond Harbour,,,-45.239700,178.045700
9810,Waverley,,,-46.389400,168.372192
4075,Rakauroa,,,-38.425999,177.449402
4081,Waitakaro,,,-37.951199,178.258301
3210,Claudelands,,,-37.746300,175.270706
9043,North Dunedin,,,-45.858398,170.501007
0592,Rehia,,,-36.054901,174.038803
3143,Tauranga,,,-37.673901,176.164902
3118,Papamoa Beach,,,-37.714600,176.329407
4543,Gonville,,,-39.942799,175.022598
4975,Tahoraiti,,,-40.301899,176.099899
0243,Kawakawa,,,-35.379902,174.067200
0444,Omapere,,,-35.536701,173.386200
3877,Matapara,,,-38.187401,175.537994
4374,Oakura,,,-39.146400,173.950699
7875,Aickens,,,-42.810902,171.600098
5143,Trentham,,,-41.138000,175.034195
7285,Taimate,,,-41.770302,174.072495
0750,Takapuna,,,-36.796902,174.778198
2023,Wiri,,,-36.969002,174.882202
1842,Blackpool,,,-36.793800,175.026001
7608,Lincoln,,,-43.641602,172.483505
7983,Sutherlands,,,-44.288700,171.043106
4166,Mahia,,,-39.086899,177.918503
7988,Esk Valley,,,-44.521599,171.069397
3040,Ngapuna,,,-38.137699,176.250702
3741,Te Kauwhata,,,-37.403900,175.143997
9035,Brighton,,,-45.939701,170.337006
9446,Kurow,,,-44.733002,170.469803
9493,Hilderthorpe,,,-44.994801,171.059601
9741,Winton,,,-46.142799,168.324707
0141,Otangarei,,,-35.683399,174.300705
0962,Tryphena,,,-36.301498,175.488297
6150,Kelburn,,,-41.289001,174.761795
3998,Waimiha,,,-38.620201,175.397797
5772,Pirinoa,,,-41.407299,175.271606
3281,Gordonton,,,-37.690498,175.307495
9481,Stoneburn,,,-45.471901,170.604996
0930,Whangaparaoa,,,-36.617199,174.796600
4285,Waipukurau,,,-40.007000,176.623001
4574,Mowhanau,,,-39.853100,174.892395
5040,Alicetown,,,-41.209499,174.901505
5573,Manakau,,,-40.707298,175.201706
7866,Carters Beach,,,-41.755699,171.598999
0112,Whau Valley,,,-35.693001,174.300095
9052,Green Island,,,-45.901699,170.429703
0376,Tutamoe,,,-35.646702,173.614700
4276,Pukehou,,,-39.851700,176.597397
9544,Millers Flat,,,-45.662899,169.411804
0986,Tawharanui,,,-36.354401,174.800293
9585,New Haven,,,-46.458401,169.703903
2583,Paparimu,,,-37.099602,175.119400
4642,Kaponga,,,-39.429298,174.150604
3885,Oparau,,,-38.014198,174.977402
3946,Taumarunui,,,-38.884399,175.263901
5810,Masterton,,,-40.951599,175.653503
0405,Kaikohe,,,-35.401001,173.789597
9345,Lake Hawea,,,-44.610802,169.256393
9430,Palmerston,,,-45.481602,170.711197
4784,Silverhope,,,-39.947800,175.521194
7491,Waikari,,,-42.972900,172.646805
5142,Silverstream,,,-41.147999,175.011993
7374,Goose Bay,,,-42.483101,173.508606
7777,Seafield,,,-43.944500,171.920197
4240,Waipawa,,,-39.944199,176.586807
6160,Kelburn,,,-41.277599,174.777496
9053,Mosgiel,,,-45.875801,170.348907
3116,Omanu,,,-37.653599,176.204407
9572,Millers Flat,,,-45.608700,169.516998
3310,Waitoa,,,-37.599998,175.633408
7582,Wainui,,,-43.823299,172.905106
3193,Edgecumbe,,,-37.963001,176.835495
3200,Te Rapa,,,-37.761002,175.247406
5036,Waikanae,,,-40.873299,175.050705
7776,Lyndhurst,,,-43.750099,171.673599
9240,Balclutha,,,-46.238800,169.738800
3158,Whakatane,,,-37.952400,176.995895
3883,Ngaroto,,,-37.953899,175.281097
8640,Dallington,,,-43.507000,172.663101
0110,Woodhill,,,-35.749001,174.326996
1643,Onehunga,,,-36.920502,174.786102
7830,Reefton,,,-42.112202,171.858200
8443,Wigram,,,-43.538399,172.555893
0420,Taipa,,,-35.000801,173.495804
4572,Wiritoa,,,-39.982300,175.116302
3979,Waitewhenua,,,-38.652901,174.972397
9588,Raes Junction,,,-45.779900,169.475006
0810,Huapai,,,-36.772598,174.548798
5791,Carterton,,,-40.966301,175.502396
4320,Waitara,,,-38.997601,174.236694
4815,Foxton Beach,,,-40.464001,175.231796
4930,Dannevirke,,,-40.209000,176.102203
0662,Brighams Creek,,,-36.793499,174.616302
3691,Whangamata,,,-37.183300,175.823105
4816,Ohakea,,,-40.202599,175.380798
3872,Wharepuhunga,,,-38.073299,175.451508
7334,Hanmer Springs,,,-42.516701,172.822098
0602,Kelston,,,-36.904202,174.647400
4540,Wanganui,,,-39.934399,175.053207
3976,Hangatiki,,,-38.253700,175.219406
5243,Cannons Creek,,,-41.141602,174.865402
7910,Seaview,,,-44.386398,171.228500
9042,Kaikorai,,,-45.857899,170.478302
9091,Kuri Bush,,,-46.050201,170.218399
0812,Waimauku,,,-36.766102,174.492294
1010,Auckland,,,-36.849998,174.764999
0547,Rowsells,,,-36.110100,174.353699
3074,Tikitere,,,-38.091301,176.414200
7044,Wakatu,,,-41.300999,173.242599
0772,Karekare,,,-36.965599,174.489395
3371,Kiwitahi,,,-37.737801,175.559799
3473,Kaimai,,,-37.850700,175.896194
0181,Marua,,,-35.560600,174.383896
6012,Karori,,,-41.286900,174.740494
4340,Brooklands,,,-39.058601,174.068207
7400,Bells,,,-43.305801,172.599197
3123,Taneatua,,,-38.064602,177.006607
3247,Hamilton East,,,-37.791401,175.294403
4910,Pahiatua,,,-40.454899,175.839493
5889,Tinui,,,-40.867100,176.015594
3256,Claudelands,,,-37.729000,175.273407
7645,Tai Tapu,,,-43.661701,172.548401
0530,Ruawai,,,-36.132198,174.027695
4500,Aramoho,,,-39.914600,175.054703
5258,Paekakariki,,,-40.988400,174.951508
7204,Renwick,,,-41.505600,173.829300
7783,Te Pirita,,,-43.677101,171.980103
0147,Woodhill,,,-35.742901,174.307999
3924,Manunui,,,-38.896500,175.320206
2681,Glenbrook,,,-37.204498,174.756104
3042,Owhata,,,-38.134499,176.295197
4282,Wanstead,,,-40.120602,176.444901
0116,Ruakaka,,,-35.891998,174.464401
8052,Papanui,,,-43.500702,172.625702
4072,Pehiri,,,-38.660000,177.623001
4275,Waipawa,,,-39.964401,176.587204
0892,Kumeu,,,-36.759602,174.570999
3444,Tokoroa,,,-38.217602,175.871704
0478,Kaeo,,,-35.097401,173.789505
1060,Penrose,,,-36.917702,174.835602
7946,Glentanner,,,-43.732700,170.093796
8244,Somerfield,,,-43.557098,172.618896
0281,Pokere,,,-35.490398,174.003204
5391,Reikorangi,,,-40.900501,175.107193
7178,Havelock,,,-41.308399,173.731598
9548,Clinton,,,-46.202301,169.374100
3282,Rukuhia,,,-37.842999,175.285202
4826,Waiouru Military Camp,,,-39.471199,175.685104
7022,Brightwater,,,-41.374298,173.106598
3340,Morrinsville,,,-37.657700,175.527496
4684,Upper Kahui,,,-39.329201,173.878296
5740,Featherston,,,-41.117001,175.324799
7341,Cheviot,,,-42.812302,173.273804
7857,Whataroa,,,-43.262001,170.360397
9292,Tokoiti,,,-46.167301,169.972504
9542,Tapanui,,,-45.943501,169.261307
2155,Papatoetoe,,,-36.971401,174.862106
4610,Hawera,,,-39.585400,174.282501
0891,Huapai,,,-36.787498,174.529602
1971,Onetangi,,,-36.793098,175.092194
9305,Wanaka,,,-44.686100,169.127502
4586,Kakatahi,,,-39.730701,175.413406
0230,Kerikeri,,,-35.233601,173.959305
9069,Waitati,,,-45.745701,170.568100
6441,Ngaio,,,-41.246399,174.790894
6972,Karori West,,,-41.283901,174.681107
3493,Bruntwood,,,-37.834400,175.444794
7656,Leeston,,,-43.763599,172.296005
0271,Haruru,,,-35.285099,174.039703
2018,Beachlands,,,-36.881802,175.013397
0752,Albany,,,-36.731300,174.707504
2122,Waiau Pa,,,-37.137901,174.697906
3944,Benneydale,,,-38.520401,175.363800
7371,Langridge,,,-42.165298,173.532501
7871,Ikamatua,,,-42.247501,171.663498
0242,Russell,,,-35.262901,174.122696
7901,Twizel,,,-44.262001,170.074600
3926,Ohura,,,-38.846699,174.966904
5018,Maoribank,,,-41.119499,175.093506
1346,Sandringham,,,-36.883701,174.733002
4314,Oakura,,,-39.115002,173.950394
4985,Makuri,,,-40.498199,176.047195
0794,Dairy Flat,,,-36.668701,174.654907
7984,Mawaro,,,-44.331200,170.852600
3206,Melville,,,-37.819801,175.286499
7483,Omihi,,,-43.004101,172.870300
5540,Levin,,,-40.622200,175.286606
7430,Oxford,,,-43.299301,172.189606
7387,Tormore,,,-42.980499,173.092804
7481,Amberley,,,-43.162800,172.724792
1143,Mechanics Bay,,,-36.845100,174.767502
3471,Okauia,,,-37.768600,175.842102
7700,Allenton,,,-43.897999,171.744995
3874,Matapara,,,-38.271599,175.510803
8147,Linwood,,,-43.530201,172.657303
9349,Frankton,,,-45.015900,168.731003
9382,Makarora Wharf,,,-44.403198,168.871307
4976,Raumati,,,-40.199501,176.167297
4287,Norsewood,,,-40.052601,176.256302
4791,Raketapauma,,,-39.604198,175.589706
3175,Upper Papamoa,,,-37.741100,176.221603
0871,Kaukapakapa,,,-36.635399,174.528702
1245,Western Springs,,,-36.865398,174.737793
5887,Clareville,,,-41.016201,175.612503
7583,Robinsons Bay,,,-43.735401,172.987595
0185,Ruatangata East,,,-35.630402,174.216003
0171,Mata,,,-35.855598,174.392502
5711,Martinborough,,,-41.220501,175.459305
9391,Clyde,,,-45.192001,169.294006
4371,Mangorei,,,-39.148701,174.083206
4891,Himatangi,,,-40.392799,175.297394
9772,Pukerau,,,-46.189701,169.065704
0202,Russell,,,-35.255699,174.123306
2242,Weymouth,,,-37.033298,174.869202
7146,Riwaka,,,-41.084999,172.997101
9822,Riverton,,,-46.363098,168.016495
2112,Takanini,,,-37.044998,174.920197
4203,Takapau,,,-40.022202,176.349899
7047,Nelson East,,,-41.269001,173.294403
7241,Blenheim,,,-41.509300,173.935303
4193,Wairoa,,,-39.007599,177.343002
2577,Drury,,,-37.114700,174.974197
3771,Pukekapia,,,-37.535801,175.109604
5016,Korokoro,,,-41.212799,174.849899
0932,Red Beach,,,-36.623199,174.706299
1011,Herne Bay,,,-36.844700,174.733597
8053,Burnside,,,-43.495701,172.567902
9401,Waiareka Junction,,,-45.094101,170.931000
4779,Waituna West,,,-40.086498,175.585297
5885,Masterton,,,-40.983002,175.652496
3245,Melville,,,-37.817501,175.282501
3782,Whangamarino,,,-37.358898,175.132599
2154,Mangere,,,-36.969898,174.785599
5572,Waitarere,,,-40.533600,175.262802
8143,Saint Albans,,,-43.513599,172.637695
2576,Whitford,,,-36.978100,174.985504
9691,Wairoto,,,-45.800301,167.113800
9340,Bridge Hill,,,-45.256199,169.392807
9682,Eastern Bush,,,-45.942600,167.766602
8842,North New Brighton,,,-43.481701,172.705994
9892,Mokoreta,,,-46.390701,169.086105
4159,Mayfair,,,-39.637798,176.852707
7980,Morven,,,-44.821899,171.119202
3948,National Park,,,-39.177101,175.402206
4847,Ashhurst,,,-40.290298,175.755203
1743,Point England,,,-36.879101,174.855194
4322,Eltham,,,-39.429001,174.299606
9875,Fortrose,,,-46.553001,168.722000
5141,Stokes Valley,,,-41.174500,174.981598
7441,Amberley,,,-43.154598,172.730194
7630,Kaiapoi,,,-43.384800,172.676605
9845,Hawthorndale,,,-46.401699,168.385300
1023,Epsom,,,-36.887199,174.770905
3840,Te Awamutu,,,-38.010399,175.323700
4158,Parkvale,,,-39.639702,176.846603
4172,Te Awanga,,,-39.658798,176.940506
3949,Tongariro,,,-39.046001,175.603806
4746,Mangaweka,,,-39.809601,175.788696
2678,Mauku,,,-37.230499,174.841202
3078,Atiamuri,,,-38.426201,175.994705
4542,Wanganui East,,,-39.909599,175.053299
4974,Ngamoko,,,-40.049099,176.195099
0883,Pahitoa,,,-36.760399,174.467300
3381,Kuratau,,,-38.818401,175.709595
3472,Hinuera,,,-37.852600,175.699295
6149,Wellington,,,-41.294201,174.783096
0630,Browns Bay,,,-36.721500,174.744705
3293,Waitetuna,,,-37.817699,175.074295
9482,Katiki,,,-45.425900,170.789200
8440,Riccarton,,,-43.529800,172.601196
1021,Arch Hill,,,-36.862999,174.743195
3254,Newstead,,,-37.789902,175.326096
4353,Eltham,,,-39.429798,174.299393
4396,Tahora,,,-39.027699,174.783600
7873,Barrytown,,,-42.246899,171.322693
0741,Milford,,,-36.772800,174.766098
9271,Glenomaru,,,-46.368099,169.683395
7081,Richmond,,,-41.349800,173.186203
3432,Leamington,,,-37.909599,175.478104
9720,Winton,,,-46.141399,168.318695
5254,Paraparaumu,,,-40.916500,175.005493
3160,Edgecumbe,,,-37.975201,176.826401
3415,Arapuni,,,-38.071499,175.649796
7773,Hinds,,,-44.060902,171.517105
0963,Port Fitzroy,,,-36.163898,175.362396
3121,Ohope Beach,,,-37.970001,177.084000
7825,Carters Beach,,,-41.748600,171.590302
3264,Gordonton,,,-37.669601,175.304092
3576,Waitakaruru,,,-37.273201,175.386307
3841,Kihikihi,,,-38.037701,175.345306
4646,Raetihi,,,-39.425900,175.276505
0175,Tahere,,,-35.694302,174.431198
7143,Port Motueka,,,-41.112701,173.011200
7210,Seddon,,,-41.669498,174.070999
7540,Sheffield,,,-43.387199,172.016296
7681,Springfield,,,-43.329498,171.941193
1025,Sandringham,,,-36.884399,174.723801
4244,Onga Onga,,,-39.912998,176.418503
3127,Kawerau,,,-38.090500,176.696396
7348,Hawarden,,,-42.923599,172.642807
7646,Coalgate,,,-43.483299,171.964401
9775,Waikoikoi,,,-45.945999,169.121307
9778,Garston,,,-45.526001,168.976898
2441,Meremere,,,-37.323101,175.069397
2682,Otaua,,,-37.309200,174.749298
4478,Milson,,,-40.297901,175.592194
8642,Bromley,,,-43.533001,172.673492
8841,Lyttelton,,,-43.603001,172.722305
3547,Colville,,,-36.634499,175.476700
4477,Mangawhata,,,-40.398899,175.447800
5713,Carterton,,,-41.028099,175.522903
7847,Springs Junction,,,-42.335098,172.182007
1140,Mechanics Bay,,,-36.847198,174.769196
2675,Ararimu,,,-37.185001,175.033798
7273,Tuamarina,,,-41.405300,173.926498
0748,North Shore,,,-36.801701,174.744598
2014,Shelly Park,,,-36.897999,174.930801
6148,Mount Victoria,,,-41.284199,174.775208
7944,Twizel,,,-44.257999,170.100006
9791,Dipton,,,-45.909698,168.429306
2244,Pahurehure,,,-37.061600,174.941696
3506,Whangapoua,,,-36.699299,175.660095
4978,Piripiri,,,-40.140900,176.055603
0944,Silverdale,,,-36.617802,174.677795
3341,Waitoa,,,-37.601501,175.628098
9494,Island Cliff,,,-44.914101,170.701797
3392,Mangaiti,,,-37.508499,175.690903
3682,Waihi,,,-37.405701,175.817795
4820,Longburn,,,-40.405399,175.585495
6442,Newlands,,,-41.222698,174.822906
7201,Witherlea,,,-41.545601,173.957199
9435,Wharekuri,,,-44.729599,170.334000
0985,Big Omaha,,,-36.324902,174.738098
3940,Otorohanga,,,-38.186401,175.211502
5884,Gladstone,,,-41.116001,175.653107
2340,Pukekohe,,,-37.199902,174.905807
2341,Waiuku,,,-37.250999,174.728607
3261,Whatawhata,,,-37.797401,175.153503
4196,Opoiti,,,-38.955898,177.540802
7960,Waimate,,,-44.733398,171.047607
0192,Rukuwai,,,-35.742901,174.470505
0587,Ranganui,,,-36.144100,174.409302
0830,Parakai,,,-36.659599,174.434006
5011,Taita,,,-41.194302,174.952194
4691,Rangataua,,,-39.329601,175.552307
9077,Portobello,,,-45.841400,170.641907
2694,Tuakau,,,-37.262600,174.959106
3048,Tihiotonga,,,-38.160198,176.235504
3149,Omanu,,,-37.655300,176.200394
4162,Tutira,,,-39.203999,176.881500
7271,Hillersden,,,-41.746201,173.438599
7591,Ataahua,,,-43.799801,172.634094
2145,Shelly Park,,,-36.893700,174.931503
3114,Omokoroa Beach,,,-37.634800,176.046707
4445,Awapuni,,,-40.372601,175.593002
5046,Petone,,,-41.225498,174.879501
9092,Mosgiel,,,-45.877800,170.341599
9274,Greenfield,,,-46.103401,169.566498
1541,Greenlane,,,-36.880402,174.798004
3912,Piopio,,,-38.467098,175.012604
8082,Lyttelton,,,-43.602402,172.724106
4078,Tiniroto,,,-38.826599,177.664703
4720,Taihape,,,-39.682800,175.789902
8062,Bromley,,,-43.541000,172.710007
0446,Waimamaku,,,-35.556000,173.475906
1246,Mount Albert,,,-36.870201,174.710693
7940,Timaru,,,-44.395000,171.253204
9749,Athol,,,-45.509499,168.573898
0588,Maungaturoto,,,-36.072300,174.373703
4071,Waerengaahika,,,-38.576000,177.955597
5581,Manakau,,,-40.791100,175.373199
0151,Ruakaka,,,-35.875099,174.455399
0410,Kaitaia,,,-35.113400,173.250198
7985,Waitohi Flat,,,-44.203999,171.192902
8141,Christchurch,,,-43.528599,172.639206
2585,Whakatiri,,,-36.989601,175.164703
3168,Matata,,,-37.888599,176.758606
4730,Hunterville,,,-39.933701,175.568802
3781,Waerenga,,,-37.357300,175.262299
4346,Waitara,,,-39.002102,174.236099
4360,Merrilands,,,-39.066601,174.102798
4585,Kakatahi,,,-39.598999,175.414795
3372,Motumaoho,,,-37.687500,175.479706
3481,Te Waotu,,,-38.116199,175.693802
9748,Kingston,,,-45.338100,168.723694
9774,Mataura,,,-46.175598,168.808197
1150,Auckland,,,-36.864101,174.762100
3251,Hamilton East,,,-37.798500,175.315704
8246,Hillsborough,,,-43.557999,172.654205
9320,Bridge Hill,,,-45.250198,169.385895
6140,Mount Victoria,,,-41.280899,174.779404
7947,Pleasant Point,,,-44.260101,171.127502
3146,Judea,,,-37.689800,176.135193
7861,Kumara,,,-42.630001,171.185898
9352,Omakau,,,-45.093899,169.602295
0283,Waihaha,,,-35.348801,174.192505
2148,Maraetai,,,-36.880299,175.034302
4694,Raetihi,,,-39.477001,175.192200
7782,Highbank,,,-43.568199,171.709702
5249,Linden,,,-41.170300,174.824707
1440,Three Kings,,,-36.903198,174.742004
3740,Starrtown,,,-37.557999,175.158905
3583,Kennedys Bay,,,-36.680500,175.553696
9383,Lindis Crossing,,,-44.920502,169.459396
0755,Albany,,,-36.724602,174.695206
1344,One Tree Hill,,,-36.891800,174.774506
9584,Clinton,,,-46.167801,169.394699
0481,Manukau,,,-35.236599,173.238205
3263,Te Kowhai,,,-37.743301,175.152603
0594,Matakohe,,,-36.067200,174.144608
4372,Hillsborough,,,-39.091702,174.150604
7310,Cheviot,,,-42.813301,173.275497
7345,Culverden,,,-42.774700,172.847305
0148,Woodhill,,,-35.751202,174.315094
4156,Parkvale,,,-39.640800,176.842499
4145,Greenmeadows,,,-39.526402,176.861404
9816,Wallacetown,,,-46.339001,168.290405
7845,Moana,,,-42.572201,171.483002
8013,Christchurch,,,-44.577202,175.550293
8545,Burnside,,,-43.488998,172.567001
3343,Te Aroha,,,-37.552299,175.703903
7046,Nelson South,,,-41.280998,173.269897
9510,Waikouaiti,,,-45.592300,170.693802
4660,Ohakune,,,-39.417599,175.398697
9354,Naseby,,,-45.023201,170.146698
9541,Waikouaiti,,,-45.595798,170.670105
4860,Shannon,,,-40.549599,175.413803
6143,Kelburn,,,-41.282501,174.774994
4920,Woodville,,,-40.333698,175.866302
9571,Roxburgh Hydro,,,-45.450401,169.406204
3721,Taupiri,,,-37.619099,175.189407
3443,Putaruru,,,-38.051601,175.778793
4073,Whangara,,,-38.538898,178.147797
3374,Te Puninga,,,-37.577702,175.585693
7073,Baton,,,-41.144199,172.567307
4188,Kotemaori,,,-39.086899,177.001907
4473,Carnarvon,,,-40.315601,175.339706
7893,Oparara,,,-41.205898,172.160904
9377,Becks,,,-44.986099,169.722702
0745,Glenfield,,,-36.768002,174.739502
3196,Waimana,,,-38.207199,177.120605
5371,Upper Hutt,,,-41.166901,175.087997
8081,Sumner,,,-43.575298,172.758896
4148,Clive,,,-39.583900,176.914795
4587,Nukumaru,,,-39.806400,174.808395
9046,Tainui,,,-45.900299,170.504105
4616,Opunake,,,-39.452301,173.857193
9010,Liberton,,,-45.836601,170.507401
9049,Saint Kilda,,,-45.897598,170.515396
9332,Ranfurly,,,-45.127201,170.102707
1740,Saint Heliers,,,-36.850700,174.857697
3041,Ngongotaha,,,-38.080502,176.212402
0757,Forrest Hill,,,-36.743000,174.724792
9272,Hillend,,,-46.154900,169.710999
4782,Pukeroa,,,-39.812302,175.546402
9273,Warepa,,,-46.256302,169.582504
2010,Pakuranga Heights,,,-36.910400,174.892502
4476,Rongotea,,,-40.286201,175.439301
4474,Tokomaru,,,-40.503502,175.545593
3375,Morrinsville,,,-37.602001,175.445007
3641,Waihi,,,-37.392300,175.841293
0152,Maungatapere,,,-35.754902,174.208099
0753,Browns Bay,,,-36.715500,174.748398
5050,Maungaraki,,,-41.209000,174.878296
7859,Weheka,,,-43.465500,170.017197
0542,Kaiwaka,,,-36.164200,174.442795
0618,Hobsonville,,,-36.798698,174.637802
5743,Carterton,,,-41.025101,175.527603
2110,Red Hill,,,-37.060902,174.965607
5043,Gracefield,,,-41.227100,174.905304
4210,Waipawa,,,-39.928902,176.585495
3187,Papamoa,,,-37.740002,176.313507
3377,Oruanui,,,-38.622601,176.001495
4376,Awakino,,,-38.682701,174.751297
9598,Ngapuna,,,-45.506500,170.268204
0440,Kaikohe,,,-35.408100,173.798599
3975,Maihiihi,,,-38.297699,175.348297
4787,Cliff Road,,,-40.051300,175.485199
7924,Waimate,,,-44.731800,171.047607
4281,Maharakeke,,,-40.043098,176.439102
4584,Whakaihuwaka,,,-39.771900,175.062607
3120,Poroporo,,,-37.955502,176.922501
4351,Bell Block,,,-39.035500,174.143204
4866,Longburn,,,-40.382999,175.545303
9643,Manapouri,,,-45.566101,167.609207
0453,Kohukohu,,,-35.358200,173.546097
2695,Kaawa,,,-37.452099,174.861099
3802,Pirongia,,,-37.991501,175.205093
3910,Te Kuiti,,,-38.335300,175.165405
4189,Kotemaori,,,-38.981300,176.995605
4390,Ratapiko,,,-39.207001,174.307800
4941,Pahiatua,,,-40.452099,175.842194
9583,Clinton,,,-46.312000,169.255707
1022,Point Chevalier,,,-36.858501,174.705307
2474,Mercer,,,-37.279800,175.072800
7945,Lake Tekapo,,,-44.004299,170.477203
3889,Kawhia,,,-38.041599,174.831299
3161,Ohope Beach,,,-37.964199,177.036102
3772,Ruawaro,,,-37.517200,175.010803
7805,Marsden,,,-42.525398,171.245499
9752,Dipton,,,-45.898899,168.369797
9814,Bluff,,,-46.603500,168.330902
7144,Upper Moutere,,,-41.269600,173.006104
7474,North Loburn,,,-43.220299,172.388397
4981,Kaitawa,,,-40.530300,175.880707
5034,Paekakariki,,,-40.976898,174.968201
5794,Greytown,,,-41.106499,175.429092
3060,Reporoa,,,-38.436001,176.341095
4045,Patutahi,,,-38.624001,177.890396
8145,Opawa,,,-43.540401,172.658493
