9881,Round Hill,,,-46.265701,167.810898
2120,Pukekohe,,,-37.208801,174.894501
3248,Claudelands,,,-37.751400,175.279907
3674,Komata,,,-37.337601,175.740799
7275,Te Rou,,,-41.466999,173.353104
7600,Burnham,,,-43.616199,172.298706
8544,Harewood,,,-43.488400,172.538803
9848,Edendale,,,-46.313202,168.784195
0441,Kaitaia,,,-35.113998,173.263702
3794,Pepepe,,,-37.626598,174.920197
3985,Waitanguru,,,-38.444401,174.900894
4044,Tiniroto,,,-38.774200,177.566498
3192,Kawerau,,,-38.121799,176.780701
3882,Rukuhia,,,-37.883202,175.246307
2158,Mangere East,,,-36.966499,174.825104
3204,Frankton Junction,,,-37.797401,175.260406
7382,Ethelton,,,-42.790401,173.112106
7974,Claremont,,,-44.331402,171.123993
9776,Riversdale,,,-45.884701,168.711594
0153,Tutukaka,,,-35.612900,174.522003
0184,Whangaruru North,,,-35.359299,174.302307
0491,Broadwood,,,-35.276402,173.440796
3153,Te Puke,,,-37.784901,176.327499
1024,Epsom,,,-36.887699,174.752899
3045,Ngapuna,,,-38.139999,176.251602
4202,Otane,,,-39.897999,176.627502
4386,Kaimiro,,,-39.207699,174.143494
7251,Waikawa,,,-41.266899,174.048294
0144,Tikipunga,,,-35.686600,174.326599
0473,Waima,,,-35.496300,173.554901
9410,Hampden,,,-45.331699,170.735306
2156,Papatoetoe,,,-36.979698,174.854095
2160,Wiri,,,-36.977402,174.896698
5741,Martinborough,,,-41.219101,175.458298
9635,Ohai,,,-45.932201,167.956207
7544,Hororata,,,-43.543598,171.977493
7872,Bell Hill,,,-42.538399,171.716995
3543,Coromandel,,,-36.758598,175.498398
5019,Pinehaven,,,-41.170300,174.994904
3577,Parawai,,,-37.131001,175.600800
9074,Clarks,,,-45.754200,170.089706
3297,Raglan,,,-37.832401,174.805405
3379,Rangitaiki,,,-38.887001,176.374695
2248,Clevedon,,,-36.992699,175.037292
3046,Koutu,,,-38.129398,176.233704
3411,Putaruru,,,-38.050499,175.779297
7007,Murchison,,,-41.806599,172.329193
0843,Kaukapakapa,,,-36.616402,174.493301
2123,Waiuku,,,-37.248402,174.735901
9016,Waverley,,,-45.871399,170.511902
0140,Riverside,,,-35.724499,174.321304
5541,Manakau,,,-40.712399,175.216797
0472,Pakaraka,,,-35.361801,173.933701
7193,Kapowai,,,-40.913101,173.803894
8149,Spreydon,,,-43.545101,172.608307
3970,Wairere Falls,,,-38.506401,174.970993
4110,Onekawa,,,-39.498001,176.879898
3265,Raglan,,,-37.800301,174.869995
9746,Balfour,,,-45.837700,168.588898
4181,Tutira,,,-39.229301,176.914398
4996,Tiraumea,,,-40.667900,175.993607
7610,Woodend,,,-43.320599,172.664795
0447,Okaihau,,,-35.320099,173.771301
7604,Prebbleton,,,-43.582901,172.514297
9543,Lawrence,,,-45.912899,169.686600
4082,Ruatoria,,,-37.862900,178.390198
9610,Otautau,,,-46.143902,167.995499
1342,Balmoral,,,-36.888500,174.747192
5781,Pahautea,,,-41.313301,175.386597
4154,Flaxmere,,,-39.625401,176.786606
3289,Whatawhata,,,-37.779400,175.136002
0479,Saies,,,-35.079102,173.679794
0654,Te Atatu South,,,-36.855701,174.629807
0744,Devenport,,,-36.830299,174.796906
0875,Helensville,,,-36.686798,174.455704
4046,Tolaga Bay,,,-38.372700,178.297104
0176,Moengawahine,,,-35.630600,174.105698
4862,Sanson,,,-40.219799,175.424103
3191,Otangihaku,,,-38.061501,176.970795
4392,Puniwhakau,,,-39.302299,174.721298
0793,Coatesville,,,-36.722198,174.623596
1147,Herne Bay,,,-36.846001,174.733902
4348,Okato,,,-39.191002,173.879395
9356,Mataura,,,-46.194302,168.865997
1445,Waikowhai,,,-36.920200,174.736694
6021,Wellington,,,-41.305302,174.779007
3879,Kihikihi,,,-38.013401,175.417404
4279,Blackburn,,,-39.827499,176.332001
3241,Te Rapa,,,-37.757099,175.247498
3151,Kairua,,,-37.700600,176.283798
7683,Southbridge,,,-43.796299,172.249100
7843,Ahaura,,,-42.348598,171.540695
1081,Ostend,,,-36.793201,175.036194
1145,Grafton,,,-36.857800,174.757904
4412,Awapuni,,,-40.365799,175.588501
4481,Bunnythorpe,,,-40.275501,175.665695
2146,Shelly Park,,,-36.904099,174.939194
9397,Kokonga,,,-45.216099,170.261505
9534,Clinton,,,-46.202000,169.378998
3503,Ngatea,,,-37.273499,175.489304
3334,Turangi,,,-39.002800,175.806900
3351,Taupo,,,-38.686798,176.071793
0154,Ngunguru,,,-35.629700,174.504105
7670,Coutts Island,,,-43.432499,172.589005
3255,Hamilton East,,,-37.787601,175.316605
7392,Hanmer Springs,,,-42.573898,172.565903
7941,Puhuka,,,-44.356300,171.238007
1544,Ellerslie,,,-36.899200,174.805298
3242,Hamilton West,,,-37.788101,175.264404
4821,Shannon,,,-40.542500,175.418106
7206,Renwick,,,-41.514900,173.864899
0948,Matakana,,,-36.351898,174.716904
2580,Weymouth,,,-37.103199,174.860901
4989,Makuri,,,-40.530201,176.049194
4288,Maharakeke,,,-39.973701,176.401993
4982,Ngaturi,,,-40.428799,175.976196
7025,Wakefield,,,-41.405998,173.039795
0482,Kaiaka,,,-35.112202,173.413300
7841,Runanga,,,-42.402000,171.252197
9794,Lumsden,,,-45.751598,168.460205
2105,Manurewa East,,,-37.013500,174.918304
7276,Avondale,,,-41.726799,173.509094
4153,Saint Leonards,,,-39.631199,176.831406
3140,Tauranga,,,-37.693401,176.162201
4122,Akina,,,-39.646198,176.850204
4032,Ruatoria,,,-37.892601,178.320007
7748,Mayfield,,,-43.820801,171.422501
2472,Pokeno,,,-37.222500,175.005295
3610,Waihi,,,-37.386501,175.844604
7274,Upcot,,,-41.917599,173.538406
9777,Waipounamu,,,-45.835999,168.752304
4375,Okoki,,,-39.052898,174.507706
4971,Waipatiki,,,-40.355000,176.181595
2693,Te Kohanga,,,-37.300098,174.874603
2143,Botany Downs,,,-36.898300,174.906906
3994,Ngapuke,,,-38.863701,175.410706
4043,Ruatoria,,,-37.890202,178.319107
4442,Takaro,,,-40.345402,175.595200
0626,Chatswood,,,-36.805801,174.708298
3982,Puketutu,,,-38.357498,175.277893
9019,Outram,,,-45.860298,170.231201
1148,Auckland,,,-36.860901,174.769501
4155,Parkvale,,,-39.628399,176.849792
7055,Tapawera,,,-41.389000,172.823700
7444,Cust,,,-43.311298,172.379303
7747,Hinds,,,-44.003201,171.568695
9353,Ranfurly,,,-45.130100,170.099899
0247,Paihia,,,-35.282001,174.091507
3176,Whakamarama,,,-37.713799,176.007599
3197,Toatoa,,,-38.172001,177.411301
3296,Ruapuke,,,-37.876598,174.814499
3320,Te Aroha,,,-37.539101,175.709793
4861,Waiouru,,,-39.475899,175.668594
7202,Grovetown,,,-41.476700,173.964905
0946,Orewa,,,-36.585602,174.694305
4475,Kairanga,,,-40.330700,175.520203
0651,Te Atatu,,,-36.842201,174.651505
9381,Glendhu,,,-44.766998,168.984406
4241,Otane,,,-39.896599,176.628693
4272,Ruataniwha,,,-39.918400,176.507797
7272,Renwick,,,-41.568199,173.853302
7884,Harihari,,,-43.135300,170.626205
9642,Tuatapere,,,-46.133202,167.689194
1641,Panmure,,,-36.907902,174.837997
3642,Waihi Beach,,,-37.411701,175.942398
7072,Lake Rotoroa,,,-41.861801,172.677994
9500,Roxburgh,,,-45.542099,169.287506
0442,Mangonui,,,-34.989601,173.536697
3295,Te Uku,,,-37.832100,174.979507
9844,Strathern,,,-46.427601,168.361206
0943,Whangaparaoa,,,-36.636600,174.748001
3044,Glenholme,,,-38.144798,176.237503
2121,Tuakau,,,-37.267399,174.939499
4349,Urenui,,,-38.997898,174.390701
4792,Erehwon,,,-39.545700,175.947693
5242,Onepoto,,,-41.108601,174.837997
5894,Tinui,,,-40.776798,176.083694
4352,Stratford,,,-39.339298,174.283005
4797,Ruahine,,,-39.806801,175.873596
0549,Ruawai,,,-36.136501,174.023300
0945,Red Beach,,,-36.605598,174.697800
1050,Remuera,,,-36.876801,174.804199
2471,Kopuku,,,-37.244499,175.164795
2584,Opaheke,,,-37.100300,175.001205
0940,Wellsford,,,-36.293800,174.523804
9600,Te Anau,,,-45.403301,167.719498
7052,Wakefield,,,-41.406200,173.042801
4395,Matau,,,-39.174702,174.600494
7863,Harihari,,,-43.149101,170.557205
4510,Waverley,,,-39.762798,174.631699
9082,Aramoana,,,-45.788700,170.671906
0751,Glenfield,,,-36.751301,174.713898
3485,Okoroire,,,-37.975800,175.867599
3980,Tatu,,,-38.898102,174.930603
9047,Saint Clair,,,-45.906200,170.487396
0972,Wayby,,,-36.300098,174.612701
3450,Leamington,,,-37.895000,175.471893
0622,Belmont,,,-36.800999,174.778000
5045,Petone,,,-41.225300,174.866196
0589,Huarau,,,-36.060101,174.316696
3500,Thames,,,-37.135502,175.545593
7402,Waikuku Beach,,,-43.283798,172.716202
7990,Sherwood Downs,,,-43.668598,170.923294
0182,Hukerenui,,,-35.496700,174.187897
4999,Woodville,,,-40.320499,175.834000
7647,Lincoln,,,-43.643002,172.469101
0782,Waitakere,,,-36.833302,174.522507
3373,Tahuna,,,-37.498901,175.454605
3640,Paeroa,,,-37.381001,175.671005
7471,West Eyreton,,,-43.355999,172.398499
9498,Kaingapai,,,-44.601299,170.547607
2473,Kaiaua,,,-37.122200,175.231598
4242,Waipukurau,,,-39.995399,176.556305
5026,Karehana Bay,,,-41.062901,174.870499
5783,Martinborough,,,-41.186699,175.432007
6146,Mount Victoria,,,-41.283798,174.776306
2153,Mangere,,,-36.970200,174.799301
9310,Cromwell,,,-45.042000,169.199097
7860,Ross,,,-42.898800,170.816696
7881,Kowhitirangi,,,-42.907001,171.137894
3792,Orini,,,-37.577702,175.269608
0814,West Harbour,,,-36.806099,174.599304
7284,Whakatahuri,,,-41.025101,174.082993
4992,Waione,,,-40.513302,176.253601
4149,Petane,,,-39.418999,176.866501
0370,Arapohue,,,-36.000401,174.019897
2103,Weymouth,,,-37.040798,174.875198
4674,Ararata,,,-39.528000,174.353302
6244,Strathmore Park,,,-41.333099,174.810303
3996,Okahukura,,,-38.802601,175.232895
9818,Halfmoon Bay (Oban),,,-46.987701,167.838196
4342,New Plymouth,,,-39.057201,174.074097
7892,Te Kuha,,,-41.894600,171.567795
7957,Cave,,,-44.310299,170.952301
4108,North Clyde,,,-39.027802,177.405396
3332,Wairakei,,,-38.619499,176.102997
5013,Muritai,,,-41.315399,174.885406
3410,Tirau,,,-37.987900,175.752396
4632,Raetihi,,,-39.428600,175.287796
6011,Mount Victoria,,,-41.282902,174.784195
7196,Ngatimoti,,,-41.212299,172.872604
7740,Hampstead,,,-43.903000,171.750305
4702,FEILDING,,,-40.217098,175.566299
5771,Kahutara,,,-41.171101,175.354904
5712,Greytown,,,-41.082401,175.459900
7120,Port Motueka,,,-41.118698,173.011902
7442,Waikari,,,-42.967201,172.685104
9495,Herbert,,,-45.207100,170.794998
9779,Balfour,,,-45.842602,168.526901
0820,Riverhead,,,-36.758202,174.589798
0982,Algies Bay,,,-36.440399,174.723495
4271,Patangata,,,-40.045700,176.752808
5882,Mauriceville,,,-40.787201,175.758408
6142,Mount Victoria,,,-41.290199,174.775696
0114,Waro,,,-35.590900,174.281494
3495,Leamington,,,-37.961498,175.449402
4645,Opunake,,,-39.453899,173.858505
7091,Brightwater,,,-41.431702,173.111099
9645,Ohai,,,-45.932598,167.956802
2571,Waikopua,,,-36.916199,174.991104
3062,Murupara,,,-38.456200,176.704102
5252,Paraparaumu Beach,,,-40.893902,174.981094
4710,Marton,,,-40.072399,175.379807
5012,Petone,,,-41.233799,174.875702
7616,Springston,,,-43.644402,172.422394
9522,Tapanui,,,-45.943401,169.259705
8971,Allandale,,,-43.643799,172.681396
7332,Waiau,,,-42.653301,173.046097
3434,Leamington,,,-37.886700,175.468994
8546,Belfast,,,-43.445400,172.632401
9242,Clydevale,,,-46.100601,169.527802
3983,Kopaki,,,-38.490501,175.209595
9342,Cromwell,,,-45.036999,169.197693
9393,Chatto Creek,,,-45.116600,169.480499
4041,Tamarau,,,-38.675098,178.044907
7949,Fairlie,,,-44.098400,170.829498
9630,Nightcaps,,,-45.970798,168.026398
9771,Conical Hills,,,-46.043499,169.220001
4052,Motu,,,-38.256901,177.547897
7182,Onekaka,,,-40.772800,172.737000
7810,Hokitika,,,-42.718300,170.965103
9386,Saint Bathans,,,-44.832298,169.864700
9412,Berwen,,,-44.471500,169.871902
7005,Mapua,,,-41.245602,173.095093
8011,Christchurch,,,-43.534100,172.636993
9877,Awarua Plains,,,-46.507198,168.405594
2243,Manurewa East,,,-37.022099,174.896606
3173,Oropi,,,-37.838600,176.170593
3145,Otumoetai,,,-37.668400,176.140503
7710,Rakaia,,,-43.754700,172.027206
1843,Ostend,,,-36.796001,175.046494
4817,Sanson,,,-40.218800,175.422806
5373,Homedale,,,-41.277000,175.060806
0593,Pahi,,,-36.196201,174.206696
1349,Epsom,,,-36.882301,174.761902
5883,Homewood,,,-41.215000,175.812897
9840,Richmond,,,-46.410900,168.351105
0146,Maungakaramea,,,-35.845100,174.204803
3987,Benneydale,,,-38.499298,175.511993
0950,Waiwera,,,-36.544701,174.705795
4049,Rangitukia,,,-37.796299,178.410706
3895,Moerangi,,,-37.950802,174.912399
5245,Whitby,,,-41.117802,174.893295
5543,Otaki,,,-40.762100,175.156006
1741,Panmure,,,-36.900501,174.855698
3421,Mangakino,,,-38.369598,175.773697
2240,Homai,,,-37.006802,174.875000
3491,Kinleith,,,-38.264400,175.912598
3878,Hauturu,,,-38.081100,174.975403
0758,Mairangi Bay,,,-36.739700,174.741898
0840,Helensville,,,-36.676399,174.450500
4174,Te Hauke,,,-39.735699,176.646301
4312,Fitzroy,,,-39.051998,174.119095
8972,Pigeon Bay,,,-43.658001,172.805405
9058,Dunedin,,,-45.872501,170.503601
8441,Hornby,,,-43.543201,172.525208
9291,Milburn,,,-46.051102,169.946701
4341,Fitzroy,,,-39.049999,174.101700
7812,Ross,,,-42.946098,170.814697
4547,Turakina South,,,-40.046700,175.213806
4783,Pakihikura,,,-39.922798,175.699997
6141,Mount Victoria,,,-41.294201,174.776306
7642,Southbridge,,,-43.811501,172.251602
7886,Mahitahi,,,-43.767300,169.381699
2141,East Tamaki,,,-36.931099,174.897095
3253,Newstead,,,-37.801701,175.322296
3542,Whitianga,,,-36.835800,175.704498
9874,Waianiwa,,,-46.277302,168.238693
0942,Snells Beach,,,-36.420399,174.723495
2697,Te Kohanga,,,-37.390900,174.871002
4093,Te Karaka,,,-38.481701,177.886795
6147,Karori,,,-41.285099,174.736801
7096,Motupiko,,,-41.444901,172.816605
0640,New Lynn,,,-36.907902,174.683105
1545,Panmure,,,-36.896099,174.832397
3475,Walton,,,-37.765598,175.659897
4470,Ashhurst,,,-40.290501,175.702896
5575,Koputaroa,,,-40.566601,175.321899
1351,Balmoral,,,-36.893002,174.736298
3147,Bethlehem,,,-37.695900,176.109406
3673,Tirohia,,,-37.419102,175.664795
7260,Kekerengu,,,-42.003300,174.010498
7446,Leithfield,,,-43.210499,172.753906
9346,Makarora,,,-44.231499,169.232193
3352,Taupo,,,-38.682800,176.070908
3382,Turangi,,,-39.028400,175.947098
4086,Whakaangiangi,,,-37.774899,178.354996
3148,Hairini,,,-37.716202,176.179306
3249,Te Rapa,,,-37.737999,175.253006
5024,Waitangirua,,,-41.130299,174.878693
8146,Saint Albans,,,-43.512699,172.621994
0632,Greenhithe,,,-36.744301,174.694702
7802,Runanga,,,-42.416901,171.258606
3225,Raglan,,,-37.810902,174.870895
3671,Netherton,,,-37.337399,175.585007
1142,Newton,,,-36.847801,174.757706
4774,Apiti,,,-39.933601,175.857498
5574,Waitarere,,,-40.558399,175.238800
9793,Kingston,,,-45.396702,168.672302
3163,Taneatua,,,-38.065300,177.003403
4373,Lepperton,,,-39.048698,174.219696
9710,East Gore,,,-46.099701,168.935699
9883,Gummies Bush,,,-46.268902,168.031601
4592,Mangawhio,,,-39.720100,174.724503
3186,Ohinepanea,,,-37.891499,176.470398
4794,Utiku,,,-39.755699,175.894196
1840,Oneroa,,,-36.783401,175.010498
4379,Uruti,,,-38.941502,174.549698
9230,Balclutha,,,-46.238800,169.737198
4350,Mokau,,,-38.699100,174.621002
4295,Elsthorpe,,,-39.872898,176.872101
4785,Poukiore,,,-39.846699,175.633499
7244,Spring Creek,,,-41.461102,173.961807
3972,Maihiihi,,,-38.222698,175.355103
3150,Mount Maunganui,,,-37.638100,176.183594
4520,White Tank,,,-39.758400,174.469498
4987,Konini,,,-40.522099,175.783493
9893,Kamahi,,,-46.364399,168.710800
0614,Swanson,,,-36.854599,174.583893
3083,Tahorakui,,,-38.480499,176.226303
2676,Paerata,,,-37.173500,174.891296
3073,Waimangu,,,-38.290401,176.473099
9384,Gibbston,,,-45.046398,169.065506
2149,Whitford,,,-36.945499,174.964996
7175,Braeburn,,,-41.215302,172.986801
7495,Oxford,,,-43.210098,172.177902
3442,Tirau,,,-37.978100,175.756805
4394,Tuna,,,-39.279701,174.297302
3541,Ngatea,,,-37.276299,175.497101
4164,Tuai,,,-38.819401,177.143906
5872,Riversdale Beach,,,-41.060200,176.040207
2025,Wiri,,,-36.991501,174.846603
9282,Wangaloa,,,-46.284401,169.917694
9742,Lumsden,,,-45.739201,168.441498
8025,Halswell,,,-43.588402,172.578995
9443,Palmerston,,,-45.485401,170.714600
0476,Umawera,,,-35.238499,173.626404
4771,Umutoi,,,-39.998901,175.945206
9491,Tokarahi,,,-45.016998,170.648697
2683,Waipipi,,,-37.228802,174.666397
4849,Foxton Beach,,,-40.468300,175.238205
9847,Riverton,,,-46.352200,168.013596
0200,Opua,,,-35.307301,174.097504
4293,Porangahau,,,-40.350101,176.620697
4945,Woodville,,,-40.337799,175.868896
5140,Kingsley Heights,,,-41.124001,175.073700
6022,Miramar,,,-41.315498,174.816605
9679,Te Anau,,,-45.035301,167.513306
2679,Waiau Pa,,,-37.139400,174.789307
4094,Whatatutu,,,-38.306599,177.800507
4991,Aohanga,,,-40.612598,176.328293
9773,Wendon Valley,,,-45.908298,168.926300
3141,Tauranga,,,-37.685001,176.168198
3611,Waihi Beach,,,-37.403900,175.943207
4171,Blackburn,,,-39.886501,176.292007
7743,Rakaia,,,-43.755100,172.020706
9730,Lumsden,,,-45.739101,168.446198
9872,Mabel Bush,,,-46.261600,168.539505
1345,Royal Oak,,,-36.911701,174.776306
3188,Ngawaro,,,-37.895699,176.191895
5510,Levin,,,-40.596298,175.251099
5842,Masterton,,,-40.958099,175.648697
7840,Cobden,,,-42.449100,171.210693
9013,Ocean Grove,,,-45.896198,170.536804
4793,Ohotu,,,-39.678501,175.933395
7865,Charleston,,,-41.907299,171.438095
7991,Te Moana,,,-44.060101,171.108002
8442,Upper Riccarton,,,-43.531799,172.572296
2696,Opuatia,,,-37.355598,175.001602
3988,Owhiro,,,-38.201698,174.897903
9689,Ngaro,,,-45.900398,167.967499
2016,East Tamaki,,,-36.964699,174.924103
3010,Ohinemutu,,,-38.117802,176.251404
3079,Ruatahuna,,,-38.556702,176.889206
9843,Waikiwi,,,-46.377201,168.347107
0992,Silverdale,,,-36.599201,174.661896
1051,Ellerslie,,,-36.891701,174.807098
0661,Te Atatu Peninsula,,,-36.810699,174.644608
1543,Greenlane,,,-36.882301,174.784897
3574,Turua,,,-37.226898,175.553497
0475,Marangai,,,-35.327801,173.698700
7240,Witherlea,,,-41.513699,173.957306
9392,Fruitlands,,,-45.378799,169.376495
4278,Blackburn,,,-39.870098,176.305405
3260,Matangi,,,-37.804298,175.395004
3710,Te Kauwhata,,,-37.403900,175.146606
4197,Raupunga,,,-39.063000,177.242203
4682,Waiteika,,,-39.456402,173.936401
3144,Tauranga,,,-37.698200,176.159698
4183,Taradale,,,-39.543900,176.817596
3793,Waingaro,,,-37.708801,174.980301
9348,Queenstown,,,-45.031898,168.662201
3112,Hairini,,,-37.727299,176.153793
5742,Greytown,,,-41.080200,175.460297
7657,Dunsandel,,,-43.659100,172.196396
3540,Thames,,,-37.139000,175.542007
9231,Stirling,,,-46.248901,169.776093
9641,Otautau,,,-46.143501,167.997406
0600,Blockhouse Bay,,,-36.915798,174.692093
9597,Rocklands,,,-45.595299,170.003403
5047,Eastbourne,,,-41.290600,174.898499
5773,Cross Creek,,,-41.234600,175.204300
7730,Methven,,,-43.632301,171.643707
4578,Ahuiti,,,-39.657700,175.002106
1352,Mount Eden,,,-36.872398,174.744003
0947,Leigh,,,-36.290501,174.804703
7051,Brightwater,,,-41.376499,173.110107
0172,Parakao,,,-35.703899,173.935303
9241,Milton,,,-46.122501,169.957703
9302,Arrowtown,,,-44.944599,168.830002
4822,Tangimoana,,,-40.292900,175.256393
6145,Kelburn,,,-41.279800,174.776093
7420,Waikari,,,-42.967300,172.692001
7510,Darfield,,,-43.485901,172.115402
4781,Silverhope,,,-39.908901,175.438705
4810,Ashhurst,,,-40.292702,175.756500
1443,Lynfield,,,-36.926201,174.723099
7391,Rotherham,,,-42.759998,172.954803
3578,Nevesville,,,-37.195900,175.665894
4179,Puketitiri,,,-39.338200,176.356201
8543,Harewood,,,-43.488998,172.587204
0377,Baylys Beach,,,-35.951500,173.781799
3943,Hangatiki,,,-38.252102,175.178696
3049,Mamaku,,,-38.095299,176.076797
4678,Kaupokonui,,,-39.513901,174.078995
7041,Stoke,,,-41.314602,173.232803
7977,Waihaorunga,,,-44.732399,170.838806
0341,Te Kopura,,,-36.030899,173.923004
0483,Lake Ohia,,,-34.959301,173.359497
0746,Birkenhead,,,-36.812302,174.725403
1072,Tamaki,,,-36.887299,174.852798
3072,Tarukenga,,,-38.062000,176.125793
0246,Waipapa,,,-35.206001,173.916702
9591,Beaumont,,,-45.789799,169.618393
3154,Omokoroa Beach,,,-37.632599,176.052307
3482,Ngatira,,,-38.127499,175.819504
4146,Pirimai,,,-39.508099,176.886795
4986,Haunui,,,-40.592602,175.957993
6241,Rongotai,,,-41.319401,174.794296
0653,Swanson,,,-36.865501,174.580002
4343,Frankleigh Park,,,-39.070801,174.062805
5010,Avalon,,,-41.197102,174.919800
1542,Ellerslie,,,-36.897999,174.809204
2677,Pukekohe East,,,-37.216000,174.933304
3081,Tahorakui,,,-38.635300,176.442200
3742,Ngaruawahia,,,-37.665901,175.148193
4990,Waimiro,,,-40.478699,176.154099
0981,Woodcocks,,,-36.424301,174.597900
7942,Parkside,,,-44.390598,171.244507
9444,Oamaru,,,-45.097599,170.970093
4591,Nukuhau,,,-39.641800,174.631607
8941,Diamond Harbour,,,-43.625198,172.740204
3162,Opotiki,,,-38.005699,177.284698
9041,Opoho,,,-45.855000,170.519196
9400,Oamaru,,,-45.092800,170.978500
3544,Tairua,,,-37.001999,175.848206
3920,Taumarunui,,,-38.876499,175.272903
4443,West End,,,-40.362202,175.598404
4745,Hunterville,,,-39.937099,175.568497
9330,Clyde,,,-45.190701,169.323700
4157,Havelock North,,,-39.669399,176.878296
4286,Ashley Clinton,,,-39.948799,176.269897
6035,Khandallah,,,-41.246601,174.794205
3875,Te Mawhai,,,-38.040501,175.289993
7246,Tuamarina,,,-41.430099,173.963196
7640,Lincoln,,,-43.640499,172.484100
0652,Te Atatu South,,,-36.865002,174.646301
3977,Hangatiki,,,-38.234200,175.149399
7691,Flaxton,,,-43.354698,172.647705
0910,Warkworth,,,-36.401798,174.662598
4795,Waiouru Military Camp,,,-39.471001,175.802902
5512,Otaki,,,-40.740200,175.140396
0881,Woodhill,,,-36.782902,174.426193
9300,Frankton,,,-45.037899,168.687897
0310,Dargaville,,,-35.954201,173.878494
0486,Waiharera,,,-34.975700,173.217896
4446,Hokowhitu,,,-40.363201,175.633698
7746,Mount Somers,,,-43.705799,171.401993
9387,Moa Creek,,,-45.240799,169.757599
9743,Waikaka,,,-45.921501,169.014496
2247,Drury,,,-37.102299,174.951401
3244,Hamilton,,,-37.785198,175.280197
3441,Waharoa,,,-37.759102,175.752502
3947,Ohura,,,-38.841801,174.982697
4979,Waione,,,-40.436401,176.300995
0149,Riverside,,,-35.724701,174.325897
4414,Kelvin Grove,,,-40.332600,175.630005
9587,Park Hill,,,-45.737801,169.234695
3800,Te Awamutu,,,-38.019501,175.330505
3880,Pukeatua,,,-38.101601,175.579605
4440,Hokowhitu,,,-40.358101,175.610703
7672,Motukarara,,,-43.701302,172.622192
7842,Hokitika,,,-42.717201,170.961395
0660,Waitakere,,,-36.849201,174.544693
0841,Huapai,,,-36.775398,174.554794
4243,Takapau,,,-40.028198,176.348404
7978,Waimate,,,-44.694500,171.010101
9044,Saint Kilda,,,-45.894402,170.499405
9546,Owaka,,,-46.451099,169.658295
0545,Waipu,,,-35.984200,174.445297
4144,Ahuriri,,,-39.480900,176.898102
0505,Mangawhai Heads,,,-36.085800,174.584198
0977,Wharehine,,,-36.356098,174.322495
3240,Hamilton West,,,-37.784901,175.276001
4104,Petane,,,-39.418499,176.876495
4541,Wanganui,,,-39.929501,175.046600
4867,Bunnythorpe,,,-40.282501,175.631104
0142,Sherwood Rise,,,-35.754601,174.368103
0443,Rawene,,,-35.393200,173.505707
9535,Owaka,,,-46.452400,169.659195
7197,Sandy Bay,,,-41.017200,172.984802
7745,Methven,,,-43.633202,171.646805
4943,Norsewood,,,-40.069401,176.216293
9040,Maryhill,,,-45.881001,170.479599
4347,Inglewood,,,-39.156799,174.207199
4160,Wairoa,,,-39.033298,177.419006
4292,Porangahau,,,-40.362301,176.553299
9210,Kaitangata,,,-46.279900,169.840897
3575,Tapu,,,-36.985600,175.492203
7192,Tinline,,,-41.275501,173.524597
7541,Darfield,,,-43.489799,172.110596
