00769,Coamo,Coamo,,18.096001,-66.350800
00717,Ponce,Ponce,,18.002001,-66.607399
00757,Santa Isabel,Santa Isabel,,17.991199,-66.395500
00934,Fort Buchanan,Bayamon,,18.344900,-66.166000
00984,Carolina,Carolina,,18.393400,-65.972504
00791,Humacao,Humacao,,18.140600,-65.803001
00917,San Juan,San Juan,,18.421400,-66.050400
00933,San Juan,San Juan,,18.410500,-66.060501
00656,Guayanilla,Guayanilla,,18.023300,-66.786903
00966,Guaynabo,Guaynabo,,18.391600,-66.114601
00739,Cidra,Cidra,,18.181499,-66.169502
00971,Guaynabo,Guaynabo,,18.309401,-66.113602
00659,Hatillo,Hatillo,,18.481400,-66.808701
00660,Hormigueros,Hormigueros,,18.145500,-67.135300
00731,Ponce,Ponce,,18.038300,-66.626297
00780,Coto Laurel,Ponce,,18.002001,-66.607399
00610,Anasco,Anasco,,18.288700,-67.139702
00986,Carolina,Carolina,,18.393400,-65.972504
00707,Maunabo,Maunabo,,18.007000,-65.898697
00795,Juana Diaz,Juana Diaz,,17.997400,-66.493202
00631,Castaner,Lares,,18.269199,-66.864998
00720,Orocovis,Orocovis,,18.226900,-66.393997
00938,San Juan,San Juan,,18.410500,-66.060501
00956,Bayamon,Bayamon,,18.326700,-66.174202
00792,Humacao,Humacao,,18.138000,-65.788498
00987,Carolina,Carolina,,18.373501,-65.959900
00775,Culebra,Culebra,,18.323700,-65.296501
00667,Lajas,Lajas,,18.015100,-67.056000
00681,Mayaguez,Mayaguez,,18.211300,-67.325699
00906,San Juan,San Juan,,18.410500,-66.060501
00952,Sabana Seca,Toa Baja,,18.457800,-66.196503
00616,Bajadero,Arecibo,,18.444799,-66.640701
00727,Caguas,Caguas,,18.212200,-66.079300
00744,Rio Blanco,Naguabo,,18.206301,-65.743103
00683,San German,San German,,18.113300,-67.039703
00927,San Juan,San Juan,,18.385201,-66.071999
00694,Vega Baja,Vega Baja,,18.443100,-66.398300
00604,Aguadilla,Aguadilla,,18.493000,-67.139603
00786,La Plata,Aibonito,,18.128099,-66.268700
00785,Guayama,Guayanilla,,18.018801,-66.795601
00674,Manati,Manati,,18.445499,-66.490303
00732,Ponce,Ponce,,18.021799,-66.613701
00915,San Juan,San Juan,,18.437901,-66.048103
00976,Trujillo Alto,Trujillo Alto,,18.338100,-65.989197
00611,Angeles,Utuado,,18.279499,-66.802200
00602,Aguada,Aguada,,18.393101,-67.181000
00729,Canovanas,Canovanas,,18.333099,-65.883904
00766,Villalba,Villalba,,18.120501,-66.496597
00664,Jayuya,Jayuya,,18.217600,-66.598297
00715,Mercedita,Ponce,,18.011900,-66.563698
00911,San Juan,San Juan,,18.450800,-66.057899
00918,San Juan,San Juan,,18.419100,-66.062302
00926,San Juan,San Juan,,18.369400,-66.062798
00931,San Juan,San Juan,,18.410500,-66.060501
00653,Guanica,Guanica,,17.972500,-66.898697
00662,Isabela,Isabela,,18.480301,-67.028198
00719,Naranjito,Naranjito,,18.298000,-66.229797
00907,San Juan,San Juan,,18.452000,-66.080597
00754,San Lorenzo,San Lorenzo,,18.187599,-65.962402
00771,Las Piedras,Las Piedras,,18.196600,-65.872002
00682,Mayaguez,Mayaguez,,18.214199,-67.335701
00678,Quebradillas,Quebradillas,,18.452999,-66.933701
00677,Rincon,Rincon,,18.335800,-67.252502
00690,San Antonio,Aguadilla,,18.476200,-67.139603
00703,Aguas Buenas,Aguas Buenas,,18.250401,-66.128502
00733,Ponce,Ponce,,18.019300,-66.619202
00908,San Juan,San Juan,,18.410500,-66.060501
00940,San Juan,San Juan,,18.410500,-66.060501
00975,San Juan,San Juan,,18.410500,-66.060501
00652,Garrochales,Arecibo,,18.457300,-66.603401
00778,Gurabo,Gurabo,,18.259100,-65.974602
00777,Juncos,Juncos,,18.206499,-65.901802
00680,Mayaguez,Mayaguez,,18.212999,-67.303398
00734,Ponce,Ponce,,17.999500,-66.643898
00937,San Juan,San Juan,,18.410500,-66.060501
00622,Boqueron,Cabo Rojo,,17.998501,-67.187302
00963,Catano,Catano,,18.443199,-66.139297
00982,Carolina,San Juan,,18.410500,-66.060501
00784,Guayama,Guayama,,17.992300,-66.139297
00902,San Juan,San Juan,,18.410500,-66.060501
00958,Bayamon,Bayamon,,18.344900,-66.166000
00745,Rio Grande,Rio Grande,,18.367300,-65.816597
00612,Arecibo,Arecibo,,18.450701,-66.698303
00688,Sabana Hoyos,Arecibo,,18.429701,-66.674500
00670,Las Marias,Las Marias,,18.252100,-66.990997
00772,Loiza,Loiza,,18.447399,-65.899399
00730,Ponce,Ponce,,18.002001,-66.607399
00901,San Juan,San Juan,,18.465900,-66.103600
00914,San Juan,San Juan,,18.410500,-66.060501
00921,San Juan,San Juan,,18.390400,-66.066101
00603,Aguadilla,Aguadilla,,18.455900,-67.145798
00646,Dorado,Dorado,,18.436100,-66.281998
00936,San Juan,San Juan,,18.396700,-66.062599
00687,Morovis,Morovis,,18.316999,-66.415199
00624,Penuelas,Penuelas,,18.023500,-66.726196
00916,San Juan,San Juan,,18.410500,-66.060501
00935,San Juan,San Juan,,18.410500,-66.060501
00981,Carolina,San Juan,,18.410500,-66.060501
00605,Aguadilla,Aguadilla,,18.465200,-67.141502
00650,Florida,Florida,,18.360100,-66.562302
00923,San Juan,San Juan,,18.410801,-66.036697
00765,Vieques,Vieques,,18.123301,-65.460403
00913,San Juan,San Juan,,18.450701,-66.043404
00922,San Juan,San Juan,,18.410500,-66.060501
00637,Sabana Grande,Sabana Grande,,18.087299,-66.934898
00705,Aibonito,Aibonito,,18.128099,-66.268700
00614,Arecibo,Arecibo,,18.429701,-66.674500
00969,Guaynabo,Guaynabo,,18.362301,-66.113701
00741,Punta Santiago,Humacao,,18.162201,-65.753502
00728,Ponce,Ponce,,18.002001,-66.607399
00751,Salinas,Salinas,,17.998501,-66.264801
00910,San Juan,San Juan,,18.410500,-66.060501
00977,Trujillo Alto,Trujillo Alto,,18.337000,-65.990097
00957,Bayamon,Bayamon,,18.366600,-66.183899
00961,Bayamon,Bayamon,,18.413200,-66.168701
00676,Moca,Moca,,18.383699,-67.080803
00978,St Just,Trujillo Alto,,18.337000,-65.990097
00783,Corozal,Corozal,,18.304399,-66.330498
00704,Aguirre,Guayama,,17.992300,-66.139297
00740,Puerto Real,Fajardo,,18.332001,-65.638802
00669,Lares,Lares,,18.296000,-66.881897
00721,Palmer,Rio Grande,,18.364201,-65.778297
00919,San Juan,San Juan,,18.410500,-66.060501
00930,San Juan,San Juan,,18.410500,-66.060501
00954,Toa Alta,Toa Alta,,18.358900,-66.258102
00960,Bayamon,Bayamon,,18.344900,-66.166000
00782,Comerio,Comerio,,18.225000,-66.219902
00951,Toa Baja,Toa Baja,,18.457800,-66.196503
00623,Cabo Rojo,Cabo Rojo,,18.062201,-67.149498
00962,Catano,Catano,,18.437599,-66.140404
00737,Cayey,Cayey,,18.103001,-66.139297
00920,San Juan,San Juan,,18.406799,-66.091904
00950,Toa Baja,Toa Baja,,18.457800,-66.196503
00613,Arecibo,Arecibo,,18.458099,-66.732697
00714,Arroyo,Arroyo,,17.967501,-66.041397
00983,Carolina,Carolina,,18.414301,-65.977303
00692,Vega Alta,Vega Alta,,18.435801,-66.338501
00965,Guaynabo,Guaynabo,,18.428801,-66.115402
00939,San Juan,San Juan,,18.410500,-66.060501
00685,San Sebastian,San Sebastian,,18.323601,-66.972198
00601,Adjuntas,Adjuntas,,18.165300,-66.722603
00726,Caguas,Caguas,,18.212999,-66.057999
00693,Vega Baja,Vega Baja,,18.443100,-66.398300
00970,Guaynabo,Guaynabo,,18.359100,-66.112297
00716,Ponce,Ponce,,18.002001,-66.607399
00627,Camuy,Camuy,,18.477900,-66.854797
00988,Carolina,Carolina,,18.393400,-65.972504
00638,Ciales,Ciales,,18.336201,-66.472099
00738,Fajardo,Fajardo,,18.359400,-65.611397
00723,Patillas,Patillas,,18.010000,-66.010597
00949,Toa Baja,Toa Baja,,18.431900,-66.199699
00617,Barceloneta,Barceloneta,,18.447100,-66.544296
00725,Caguas,Caguas,,18.212999,-66.057999
00953,Toa Alta,Toa Alta,,18.356800,-66.257004
00718,Naguabo,Naguabo,,18.221399,-65.778297
00924,San Juan,San Juan,,18.396400,-66.011497
00955,San Juan,San Juan,,18.410500,-66.060501
00767,Yabucoa,Yabucoa,,18.045500,-65.887001
00698,Yauco,Yauco,,18.061001,-66.861198
00959,Bayamon,Bayamon,,18.387100,-66.158997
00928,San Juan,San Juan,,18.410500,-66.060501
00735,Ceiba,Ceiba,,18.264900,-65.594803
00909,San Juan,San Juan,,18.443399,-66.068100
00929,San Juan,San Juan,,18.410500,-66.060501
00794,Barranquitas,Barranquitas,,18.200899,-66.307198
00985,Carolina,Carolina,,18.345699,-65.938904
00606,Maricao,Maricao,,18.172899,-66.944099
00636,Rosario,San German,,18.113300,-67.039703
00912,San Juan,San Juan,,18.444201,-66.059898
00968,Guaynabo,San Juan,,18.410500,-66.060501
00979,Carolina,San Juan,,18.410500,-66.060501
00641,Utuado,Utuado,,18.250000,-66.698997
00742,Roosevelt Roads,Ceiba,,18.264900,-65.594803
00773,Luquillo,Luquillo,,18.365999,-65.708099
00925,San Juan,San Juan,,18.401100,-66.049797
00736,Cayey,Cayey,,18.103001,-66.139297
00647,Ensenada,Guanica,,17.969601,-66.939796
