13160,Bang Pa-In,Phranakhon Si Ayutthaya,,14.233300,100.583298
30270,Muang Yang,Nakhon Ratchasima,,15.316700,102.766701
42150,Pak Chom,Loei,,18.033300,101.883301
67260,Nam Nao,Phetchabun,,16.750000,101.750000
94150,Yaring,Pattani,,6.861700,101.364998
95110,Betong,Yala,,5.750000,101.083298
84280,Ko Phangan,Surat Thani,,9.716700,100.000000
30130,Pak Chong,Nakhon Ratchasima,,14.704200,101.413101
47110,Sawang Daen Din,Sakon Nakhon,,17.471901,103.458298
50220,Doi Saket,Chiang Mai,,18.874399,99.135597
52190,Hang Chat,Lampang,,18.326401,99.347801
54170,Nong Muangkhai,Phrae,,18.135300,100.017799
17000,Muang Chainat,Chainat,,15.183300,100.133301
40000,Muang Khonkaen,Khon Kaen,,16.293100,102.615700
60000,Muang Nakhon Sawan,Nakhon Sawan,,15.683300,100.116699
66140,Wachirabarami,Phichit,,16.516701,100.216698
76110,Ban Laem,Phetchaburi,,13.216700,99.983299
13000,Pharnakhon Si Ayutthaya,Phranakhon Si Ayutthaya,,14.373800,100.563103
49110,Khamcha-I,Mukdahan,,16.583300,104.416702
67120,Lom Kao,Phetchabun,,16.883301,101.233299
83000,Muang Phuket,Phuket,,7.950000,98.358299
75000,Muang Samut Songkhram,Samut Songkhram,,13.400000,100.000000
15170,Nong Muang,Lopburi,,15.021600,100.791100
20000,Muang Chonburi,Chonburi,,13.160400,101.108299
26130,Pak Phli,Nakhon Nayok,,14.163600,101.262199
30370,Wang Nam Khyo,Nakhon Ratchasima,,15.000000,102.316704
41340,Nong Saeng,Udon Thani,,17.133600,102.967499
43220,Bung Khong Long,Nong Khai,,17.950001,104.050003
52160,Thoen,Lampang,,17.602501,99.213898
20270,Bo Thong,Chonburi,,13.266700,101.433296
90310,Na Mom,Songkhla,,7.016700,100.661903
13230,Lat Bua Luang,Phranakhon Si Ayutthaya,,14.166700,100.316704
34330,Tan Sum,Na Tan,,15.383300,105.116699
18110,Kaeng Khoi,Saraburi,,14.588100,101.003098
30240,Huai Thalaeng,Nakhon Ratchasima,,15.002800,102.655602
36210,Nong Bua Daeng,Chaiyaphum,,16.083300,101.800003
43160,Sang Khom,Nong Khai,,18.061300,103.222702
90220,Kuan Niang,Songkhla,,6.700000,101.033302
33240,Si Rattana,Sisaket,,14.733300,104.583298
31230,Na Pho,Burirum,,15.633300,102.949997
34360,Samrong,Na Tan,,13.650000,100.583298
71150,Sai Yok,Khanchanaburi,,14.116900,99.137497
21140,Pluak Daeng,Rayong,,12.966700,101.216698
40220,Si Chomphu,Khon Kaen,,16.799999,102.199997
51110,Li,Lamphun,,17.799999,98.949997
83110,Thalang,Phuket,,7.983300,98.366699
25130,Prachantakham,Prachinburi,,14.061900,101.518600
10290,Phra Samut Chedi,Samut Prakan,,13.858300,100.468803
47260,Tao Ngoi,Sakon Nakhon,,16.983299,104.133301
54120,Song,Phrae,,18.466700,100.183296
66000,Muang Phichit,Phichit,,16.433300,100.366699
75110,Amphawa,Samut Songkhram,,13.416700,99.949997
41210,Nam Som,Udon Thani,,17.133600,102.967499
46170,Huai Mek,Kalasin,,16.600000,103.216698
73120,Nakhon Chaisi,Nakhon Pathom,,13.866700,100.191704
96120,Sungai Kolok,Narathiwat,,6.026700,101.967796
81160,Plai Phraya,Krabi,,8.583300,98.866699
94110,Sai Buri,Pattani,,6.703100,101.620300
10330,Pahtum Wan,Bangkok,,13.783300,100.516701
10600,Bangkok Yai,Bangkok,,13.733300,100.483299
36140,Khon Sawan,Chaiyaphum,,15.933300,102.283302
40320,Phra Yun,Khon Kaen,,16.333300,102.650002
47270,Nikhom Nam Un,Sakon Nakhon,,17.216700,103.699997
44130,Kud Rang,Maha Sarakham,,16.033300,103.116699
50320,Chai Prakarn,Chiang Mai,,18.858299,98.824997
25140,Si Maha Phot,Prachinburi,,13.966700,101.516701
96160,Waeng,Narathiwat,,5.933300,101.900002
20240,Ko Chan,Chonburi,,13.266700,101.433296
11110,Bang Bua Thong,Nonthaburi,,13.916700,100.433296
50000,Muang Chiang Mai,Chiang Mai,,18.790300,98.981697
57190,Pa Daet,Chiang Rai,,19.500000,100.000000
70110,Ban Pong,Ratchaburi,,13.816700,99.883301
67140,Nong Phai,Phetchabun,,15.982500,101.062202
62180,Khlong Lan,Kamphaeng Phet,,16.116699,99.300003
62210,Bung Samakki,Kamphaeng Phet,,16.309999,99.680000
90130,Chana,Songkhla,,6.916700,100.733299
31170,Lahan Sai,Burirum,,14.416700,102.866699
11130,Bang Kruai,Nonthaburi,,13.800000,100.483299
23120,Laem Ngob,Trat,,12.166700,102.433296
52120,Chae Hom,Lampang,,18.702200,99.566399
84150,Tha Chang,Surat Thani,,9.141700,99.331299
13270,Bang Sai,Phranakhon Si Ayutthaya,,14.216700,100.500000
71180,Thong Phaphum,Khanchanaburi,,14.086600,99.550903
10160,Bang Khae,Bangkok,,13.716700,100.416702
47180,Phu Phan,Sakon Nakhon,,17.083300,103.816704
58000,Muang Mae Hong Son,Mae Hong Son,,18.671200,98.063301
90180,Rattapum,Songkhla,,7.069400,100.599998
95000,Muang Yala,Yala,,6.542800,101.283600
14160,Samko,Ang Thong,,14.595800,100.420799
21210,Wang Chan,Rayong,,12.933300,101.516701
16140,Tha Chang,Singburi,,14.766700,100.400002
84110,Chaiya,Surat Thani,,9.383300,99.233299
84160,Kanchanadit,Surat Thani,,9.166700,99.466698
76120,Cha-Am,Phetchaburi,,12.800000,99.966698
96190,Sukhirin,Narathiwat,,5.933300,101.783302
34110,Phibun Mangsahan,Na Tan,,15.233300,105.233299
60230,Kao Lieo,Nakhon Sawan,,15.850000,100.083298
96150,Ruso,Narathiwat,,6.393600,101.519699
10100,Samphanthawong,Bangkok,,13.733300,100.500000
45240,Phon Sai,Roi Et,,15.481400,103.994400
49160,Nong Sung,Mukdahan,,16.479200,104.658302
53150,Tha Pla,Uttaradit,,17.799999,100.533302
53180,Ban Khok,Uttaradit,,18.018900,101.068100
64110,Sawankhalok,Sukhothai,,17.308599,99.834198
72130,Sam Chuk,Suphanburi,,14.750000,100.099998
90150,Thepha,Songkhla,,6.866700,100.966698
12140,Lat Lum Kaeo,Pathum Thani,,14.033300,100.416702
36130,Noen Sa Nga,Chaiyaphum,,15.564700,101.841400
47120,Wanon Niwat,Sakon Nakhon,,17.633301,103.766701
57170,Wiang Pa Pao,Chiang Rai,,19.366699,99.500000
63110,Mae Sot,Tak,,16.716700,98.566704
33230,Phayu,Sisaket,,14.980900,104.338097
58140,Khun Yuam,Mae Hong Son,,18.828899,97.934196
62130,Khanu Woralaksaburi,Kamphaeng Phet,,16.066700,99.866699
84250,Phanom,Surat Thani,,8.816700,98.833298
10520,Lat Krabang,Bangkok,,13.716700,100.783302
11150,Sai Noi,Nonthaburi,,13.966700,100.316704
26120,Ongkarak,Nakhon Nayok,,14.211400,101.165298
30000,Muang Nakhon Ratchasima,Nakhon Ratchasima,,15.055500,102.214798
41220,Erawan,Loei,,17.133600,102.967499
92140,Yan Tak Kao,Trang,,7.526700,99.593300
16120,Phrom Buri,Singburi,,14.833300,100.449997
23140,Bo Rai,Trat,,12.569200,102.527199
58150,Pang Mapha,Mae Hong Son,,18.671200,98.063301
94220,Mai Kaen,Pattani,,6.607800,101.666702
34250,Si Muang Mai,Na Tan,,15.483300,105.283302
15190,Lum Sunthi,Lopburi,,15.021600,100.791100
31210,Nong Ki,Burirum,,14.666700,102.533302
36230,Thep Satthit,Chaiyaphum,,15.916700,101.783302
51180,Ban Thi,Lamphun,,18.220100,98.975098
56160,Chiacg Muan,Phayao,,19.330200,100.249702
70120,Photharam,Ratchaburi,,13.683300,99.849998
84240,Ban Na Doem,Surat Thani,,8.883300,99.316704
11120,Pak Kret,Nonthaburi,,13.916700,100.500000
34140,Muang Samsib,Ubon Ratchathani,,15.641700,105.224998
74120,Ban Phaeo,Samut Sakhon,,13.583300,100.116699
44110,Phayakkhaphum Phisai,Maha Sarakham,,15.516700,103.199997
48170,Renu Nakhon,Nakhon Phanom,,17.066700,104.683296
50140,Saraphi,Chiang Mai,,18.714199,99.035301
67150,Chon Daen,Phetchabun,,16.183300,100.849998
47150,Waritchaphum,Sakon Nakhon,,17.283300,103.633301
50150,Mae Taeng,Chiang Mai,,19.116699,98.949997
13140,Phachi,Phranakhon Si Ayutthaya,,14.450000,100.716698
10540,Bang Saotong,Samut Prakan,,13.600000,100.716698
30140,Sikhiu,Nakhon Ratchasima,,14.899400,101.708298
30190,Chok Chai,Nakhon Ratchasima,,14.733300,102.166702
41230,Si That,Udon Thani,,17.133600,102.967499
44160,Chiang Yun,Maha Sarakham,,16.416700,103.099998
77000,Muang prachuap Khirikan,Prachuap Khirikhan,,11.797200,99.727798
77120,Pran Buri,Prachuap Khirikhan,,12.383300,99.916702
42130,Wang Saphung,Loei,,17.299999,101.766701
63160,Phob Phra,Tak,,16.861500,98.717400
82130,Takua Thung,Phang Nga,,8.400000,98.449997
33250,Non Khun,Sisaket,,14.916700,104.733299
39270,Suwannakhuha,Non Bua Lam Phu,,17.040899,102.354401
31220,Pak Kam,Burirum,,14.962500,102.591698
39180,Si Bun Ruang,Non Bua Lam Phu,,16.966700,102.283302
71120,Tha Maka,Khanchanaburi,,13.900000,99.766701
30210,Theparak,Nakhon Ratchasima,,15.206400,101.805801
43170,So Phisai,Nong Khai,,18.066700,103.433296
56120,Dok Kham Tai,Phayao,,19.330200,100.249702
65140,Bang Rakam,Phitsanulok,,16.750000,100.116699
74000,Muang Samut Sakhon,Samut Sakhon,,13.533300,100.283302
72140,Si Prachan,Suphanburi,,14.616700,100.150002
34270,Kut Khaopun,Ubon Ratchathani,,14.200000,103.658302
36000,Muang Chaiyaphum,Chaiyaphum,,16.008499,101.982803
36160,Bamnet Narong,Chaiyaphum,,15.499200,101.689697
44120,Wapi Pathum,Maha Sarakham,,15.850000,103.383301
54130,Sung Men,Phrae,,18.049999,100.116699
52130,Ko Kha,Lampang,,18.190001,99.392799
53130,Laplae,Uttaradit,,17.716801,100.544502
65150,Phrom Phiram,Phitsanulok,,17.033100,100.201897
27160,Wattana Nakhon,Sa Kaeo,,13.844200,102.653603
34150,Khuang Nai,Ubon Ratchathani,,15.641700,105.224998
41260,Sang Khom,Udon Thani,,17.133600,102.967499
42110,Chiang Khan,Loei,,17.866699,101.599998
45140,Nong Hi,Roi Et,,15.616700,103.983299
81130,Nua Khlong,Krabi,,8.066700,99.000000
96220,Chanae,Narathiwat,,6.110600,101.689697
34190,Warin Chamrabp,Na Tan,,15.641700,105.224998
48160,Pla Pak,Nakhon Phanom,,17.183300,104.533302
80180,Cha-uat,Nakhon Sie Thammarat,,7.966700,100.000000
27260,Khlong Hat,Sa Kaeo,,13.844200,102.653603
40210,Nong Rua,Khon Kaen,,16.500000,102.433296
45150,Kaset Wisai,Roi Et,,15.650000,103.583298
46150,Somdet,Kalasin,,16.700001,103.766701
72120,Doembang Nangbuat,Suphanburi,,14.576000,100.028603
93160,Tamot,Phatthalung,,7.283300,100.050003
22130,Laem Sing,Chanthaburi,,12.483300,102.066704
24120,Phanom Sarakham,Chachoengsao,,13.750000,101.349998
36190,Ban Thaen,Chaiyaphum,,16.400000,102.333298
61170,Huai Khot,Uthai Thani,,15.133300,99.566704
33220,Bung Bun,Sisaket,,15.321400,104.057198
80260,Tham Punnara,Nakhon Sie Thammarat,,8.540000,99.650002
22210,Khao Kitchakut,Chanthaburi,,12.652800,102.122200
40180,Chonnabot,Khon Kaen,,16.100000,102.633301
13210,Uthai,Phranakhon Si Ayutthaya,,14.366700,100.666702
15110,Ban Mi,Lopburi,,15.043600,100.566101
80250,Chang Khlang,Nakhon Sie Thammarat,,8.540000,99.650002
61000,Muang Uthai Thani,Uthai Thani,,15.366700,100.050003
90230,Khlong Hoykhong,Songkhla,,6.700000,101.033302
96130,Rangae,Narathiwat,,6.290800,101.711899
27120,Khok Sung,Sa Kaeo,,13.683300,102.500000
41240,Non Sa-at,Udon Thani,,17.133600,102.967499
50110,Fang,Chiang Mai,,19.916700,99.216698
52140,Wang Nua,Lampang,,19.150000,99.616699
57340,Khun Tan,Chiang Rai,,19.904800,99.921700
20110,Si Racha,Chonburi,,13.166700,100.933296
20180,Sattahip,Chonburi,,12.666700,100.900002
54160,Wang Chin,Phrae,,17.890800,99.606400
57120,Phan,Chiang Rai,,19.566700,99.733299
61120,Thap Than,Uthai Thani,,15.459400,99.892502
15150,Tha Wung,Lopburi,,14.816700,100.516701
17110,Manorom,Chainat,,15.316700,100.083298
58120,Mae La Noi,Mae Hong Son,,18.381399,97.935600
65130,Wang Thong,Phitsanulok,,16.833300,100.433296
92150,Sikao,Trang,,7.566700,99.349998
10270,Muang Samut Prakan,Samut Prakan,,13.600000,100.599998
30430,Sida,Nakhon Ratchasima,,14.700000,102.449997
46220,Nong Kung Si,Kalasin,,16.650000,103.300003
52170,Sop Prap,Lampang,,17.876101,99.343102
57110,Doi Luang,Chiang Rai,,20.299999,100.333298
80160,Nob Pitam,Nakhon Sie Thammarat,,8.666700,99.933296
13260,Nakhon Luang,Phranakhon Si Ayutthaya,,14.450000,100.616699
31000,Huai Ratch,Burirum,,13.916700,102.016701
33180,Phrai Bung,Sisaket,,14.750000,104.349998
30410,Nong Bunnak,Nakhon Ratchasima,,14.700000,102.449997
43110,Tha Bo,Nong Khai,,17.844999,102.584198
46240,Huai Phung,Kalasin,,16.650000,103.900002
50350,Weang Hang,Chiang Mai,,18.858299,98.824997
57140,Chiang Khong,Chiang Rai,,20.283300,100.400002
82180,Thap Put,Phang Nga,,8.516700,98.633301
85120,Suk Samran,Ranong,,9.583300,98.599998
92120,Had Samran,Trang,,7.333300,99.800003
14110,Wiset Chai Chan,Ang Thong,,14.583300,100.349998
49130,Nikhom Kham Soi,Mukdahan,,16.366699,104.566704
50240,Hot,Chiang Mai,,18.190001,98.608902
61160,Lan Sak,Uthai Thani,,15.416700,99.683296
62120,Pangslila Thong,Kamphaeng Phet,,16.200001,99.716698
84190,Wiang Sa,Surat Thani,,8.633300,99.349998
94230,Kpho,Pattani,,6.607800,101.666702
31160,Krasang,Burirum,,14.916700,103.300003
44170,Na Chuak,Maha Sarakham,,15.783300,103.033302
46140,Sahatsakhan,Kalasin,,16.783300,103.583298
52150,Mae Tha,Lampang,,18.130600,99.509201
58130,Pai,Mae Hong Son,,19.316700,98.449997
66150,Tab Khlo,Phichit,,16.272200,100.349998
31190,Khu Muang,Burirum,,15.283300,103.033302
74110,Krathum Baen,Samut Sakhon,,13.650000,100.266701
76140,Khao Yoi,Phetchaburi,,13.233300,99.833298
81140,Khao Phanom,Krabi,,8.250000,99.033302
64000,Muang Sukhothai,Sukhothai,,17.177200,99.806396
91130,Manung,Satun,,6.866700,100.016701
92160,Rachada,Trang,,7.526700,99.593300
10170,Taling Chan,Bangkok,,13.766700,100.449997
34160,Thung Sriudom,Na Tan,,15.641700,105.224998
37290,Senangkhanikhorn,Amnat Charoen,,15.716700,104.466698
41310,Thung Fon,Udon Thani,,17.133600,102.967499
53000,Muang Uttaradit,Uttaradit,,17.716801,100.544502
39140,Non Sang,Non Bua Lam Phu,,16.866699,102.566704
94120,Khok Pho,Pattani,,6.731400,101.105301
96000,Muang Narathiwat,Narathiwat,,6.250000,102.033302
13250,Bang Ban,Phranakhon Si Ayutthaya,,14.416700,100.466698
31250,Ban Phlapphla,Burirum,,14.716700,102.150002
33110,Benchalak,Sisaket,,14.650000,104.650002
72150,Bang Pla Ma,Suphanburi,,14.422800,100.138100
81150,Ko Lanta,Krabi,,7.550000,99.083298
91160,Khuan Doan,Satun,,6.929200,99.870796
10200,Phra Nakhon,Bangkok,,13.750000,100.516701
48150,Si Songkhram,Nakhon Phanom,,17.633301,104.250000
50280,Mae Ai,Chiang Mai,,18.550800,98.790497
57310,Wiang Kaen,Chiang Rai,,19.904800,99.921700
61130,Nong Khayang,Uthai Thani,,15.361900,99.929199
94140,Thung Yan Daeng,Pattani,,6.779400,101.336197
45210,Nong Phok,Roi Et,,15.649000,103.855598
71160,Bo Phloi,Khanchanaburi,,14.323600,99.516098
18130,Ban Mo,Saraburi,,14.616700,100.733299
21180,Nikhom Pattana,Rayong,,12.812500,101.308296
40270,Ban Fang,Khon Kaen,,16.450001,102.633301
50160,Doi Lor,Chiang Mai,,18.426901,98.678101
56130,Mae Chai,Phayao,,19.330200,100.249702
15000,Muang Lopburi,Lopburi,,14.800000,100.616699
31140,Prakhon Chai,Burirum,,14.616700,103.083298
33270,Wang Hin,Sisaket,,14.883300,104.283302
24130,Bang Pakong,Chachoengsao,,13.550000,101.000000
42230,Phu Luang,Loei,,17.166700,101.766701
64160,Khiri Mat,Sukhothai,,16.833300,99.800003
70150,Chom Bung,Ratchaburi,,13.616700,99.599998
13150,Maha Rat,Phranakhon Si Ayutthaya,,14.533300,100.533302
80120,Sichon,Nakhon Sie Thammarat,,9.000000,99.900002
15250,Khok Charoen,Lopburi,,15.350000,100.816704
34340,Po Sai,Na Tan,,14.516700,102.849998
14150,Sawaengha,Ang Thong,,14.595800,100.420799
21120,Ban Khai,Rayong,,12.783300,101.300003
30220,Non Thai,Nakhon Ratchasima,,15.200000,102.066704
90190,Sating Phra,Songkhla,,7.069400,100.599998
94000,Muang Pattani,Pattani,,6.758000,101.377502
80000,Muang Nakhon Si Thammarat,Nakhon Sie Thammarat,,14.650000,100.599998
18160,Sao Hai,Saraburi,,14.550000,100.849998
22180,Soi Dao,Chanthaburi,,12.652800,102.122200
67240,Wang Pong,Phetchabun,,16.333300,100.800003
96170,Bacho,Narathiwat,,6.616700,101.650002
33150,Khun Han,Sisaket,,14.633300,104.366699
93110,Pa Payam,Phatthalung,,7.733300,100.016701
34280,Na Chaluai,Ubon Ratchathani,,14.200000,103.658302
36260,Phakdi Chumpon,Chaiyaphum,,15.916700,101.783302
45220,Muang Suang,Roi Et,,15.816700,103.716698
15240,Sa Bot,Lopburi,,15.350000,100.816704
25220,Na Di,Prachinburi,,14.133300,101.733299
18190,Nong Doan,Saraburi,,14.527700,100.906601
75120,Bang Khonthi,Samut Songkhram,,13.466700,99.933296
82150,Khura Buri,Phang Nga,,9.200000,98.433296
80110,Thung Song,Nakhon Sie Thammarat,,8.150000,99.733299
41250,Kut Chab,Udon Thani,,17.133600,102.967499
39000,Muang Nong Bua Lam Phu,Non Bua Lam Phu,,17.040899,102.354401
86110,Lang Suan,Chumphon,,9.950000,99.066704
10500,Bang Rak,Bangkok,,13.733300,100.533302
50270,Mae Chaem,Chiang Mai,,18.501400,98.361099
50310,Omkoi,Chiang Mai,,17.799999,98.366699
65000,Muang Phitsanulok,Phitsanulok,,16.833300,100.250000
67000,Muang Phetchabun,Phetchabun,,16.416700,101.133301
17130,Non Kham,Chainat,,14.983300,100.016701
33000,Muang Sisaket,Sisaket,,15.116700,104.333298
77110,Hua Hin,Prachuap Khirikhan,,12.566700,99.966698
10320,Huai Khwang,Bangkok,,13.783300,100.516701
35120,Loeng Nok Tha,Yasothon,,15.663300,104.306702
40330,Waeng Yai,Khon Kaen,,15.950000,102.533302
53230,Tong Saen Khan,Uttaradit,,17.716801,100.544502
94180,Mae Lan,Pattani,,6.681900,101.271400
77150,Kui Buri,Prachuap Khirikhan,,12.050000,99.866699
82110,Takua Pa,Phang Nga,,8.833300,98.366699
84180,Wiphawadi,Surat Thani,,9.033300,98.916702
90160,Na Thawi,Songkhla,,6.750000,100.699997
24190,Paeng Yao,Chachoengsao,,13.686100,101.194397
35000,Muang Yasothon,Yasothon,,15.795300,104.149399
56150,Chun,Phayao,,19.299999,100.166702
60140,Takhli,Nakhon Sawan,,15.645400,100.221802
64140,Ban Dan Lan Hoi,Sukhothai,,17.015301,99.707802
13120,Pak Hai,Phranakhon Si Ayutthaya,,14.361900,100.599998
21000,Muang Rayong,Rayong,,12.666700,101.283302
44000,Muang Maha Sarakham,Maha Sarakham,,15.955000,103.186699
55120,Pua,Nan,,19.183300,100.916702
25110,Kabin Buri,Prachinburi,,13.983300,101.716698
80130,Ron Phibun,Nakhon Sie Thammarat,,8.150000,99.849998
56110,Pu Sang,Phayao,,19.523899,100.299202
60180,Banphot Phisai,Nakhon Sawan,,15.934200,99.978897
31240,Nong Hong,Burirum,,14.833300,102.733299
86220,Thung Tako,Chumphon,,10.133300,99.116699
18150,Wihan Daeng,Saraburi,,14.350000,101.000000
30180,Prathai,Nakhon Ratchasima,,15.516700,102.800003
60120,Chumsaeng,Nakhon Sawan,,15.645400,100.221802
81000,Muang Krabi,Krabi,,8.119000,99.021400
82160,Koh Yao,Phang Nga,,8.694400,98.438904
86140,Tha Sae,Chumphon,,10.666700,99.166702
21110,Khao Chamao,Rayong,,12.783300,101.650002
67170,Si Thep,Phetchabun,,15.446900,101.072502
76170,Kang Krachan,Phetchaburi,,13.069400,100.052803
81120,Khlong Thom,Krabi,,7.933300,99.150002
71220,Nong Prue,Khanchanaburi,,14.480600,99.219398
51140,Mae Tha,Lamphun,,18.461399,99.136101
11140,Bang Yai,Nonthaburi,,13.850000,100.433296
42210,Na Duang,Loei,,17.483299,101.983299
85110,Kra Buri,Ranong,,10.400000,98.783302
34000,Muang Ubon Ratchathani,Ubon Ratchathani,,14.786100,103.911102
37210,Chanunman,Amnat Charoen,,15.716700,104.466698
40190,Nong Song Hong,Khon Kaen,,15.733300,102.800003
46210,Rong Kham,Kalasin,,16.266701,103.683296
60160,Tha Tako,Nakhon Sawan,,15.633300,100.483299
40280,Khao Suan Kwang,Khon Kaen,,16.850000,102.883301
61140,Ban Rai,Uthai Thani,,15.366700,99.849998
85000,Muang Ranong,Ranong,,9.966700,98.633301
10130,Phra Pradaeng,Samut Prakan,,13.666700,100.533302
27250,Wang Sombun,Sa Kaeo,,13.844200,102.653603
66110,Taphan Hin,Phichit,,16.216700,100.433296
67130,Wichian Buri,Phetchabun,,15.658900,101.112503
55180,Na Mun,Nan,,18.183300,100.666702
60130,Phayuha Khiri,Nakhon Sawan,,15.450000,100.133301
73150,Don Tum,Nakhon Pathom,,13.866700,100.191704
17150,Sanphaya,Chainat,,15.133300,100.250000
80240,Thung Yai,Nakhon Sie Thammarat,,8.300000,99.366699
26000,Muang Nakhon Nayok,Nakhon Nayok,,14.203100,101.214699
72160,U-Thong,Suphanburi,,14.576000,100.028603
84000,Muang Surat Thani,Surat Thani,,9.130800,99.362801
