13160,Bang Pa-In,Phranakhon Si Ayutthaya,,14.233300,100.583298
13190,Bang Sai,Phranakhon Si Ayutthaya,,14.216700,100.500000
15140,Phattana Nikhom,Lopburi,,15.021600,100.791100
53120,Phichai,Uttaradit,,17.287201,100.096703
84120,Ban Na San,Surat Thani,,8.800000,99.366699
36180,Khon San,Chaiyaphum,,16.350000,101.833298
40250,Ubolratana,Khon Kaen,,16.480000,102.523300
40340,Puai Noi,Khon Kaen,,15.883300,102.916702
45190,Pathum Rat,Roi Et,,15.633300,103.349998
50180,Mae Rim,Chiang Mai,,18.912201,98.939697
10220,Bang Khen,Bangkok,,13.866700,100.599998
18180,Muak Lek,Saraburi,,14.583300,101.216698
62190,Saithong Wattana,Kamphaeng Phet,,16.309999,99.680000
94160,Yarang,Pattani,,6.772800,101.313301
47290,Charoensin,Sakon Nakhon,,17.345800,103.979202
51120,Pa Sang,Lamphun,,18.524401,98.938599
63000,Muang Tak,Tak,,16.866699,99.133301
14140,Chaiyo,Ang Thong,,14.650000,100.466698
36110,Phu Khieo,Chaiyaphum,,16.366699,102.133301
36120,Kaset Sombun,Chaiyaphum,,16.283300,101.949997
41130,Pibun Rak,Udon Thani,,17.133600,102.967499
47210,Kusuman,Sakon Nakhon,,17.333300,104.333298
72180,Dan Chang,Suphanburi,,14.816700,99.699997
76000,Muang Phetchaburi,Phetchaburi,,13.069400,100.052803
25000,Muang Prachinburi,Prachinburi,,14.004800,101.519798
24140,Ban Pho,Chachoengsao,,13.600000,101.083298
71260,Dan Makham Tia,Khanchanaburi,,13.850000,99.416702
86170,Lamae,Chumphon,,9.850000,99.083298
31260,Non Dindaeng,Burirum,,14.962500,102.591698
33210,Huai Thap Than,Sisaket,,15.050000,104.033302
10560,Bang Bo,Samut Prakan,,13.583300,100.816704
37000,Muang Amnat Charoen,Amnat Charoen,,15.707500,104.679703
42120,Dan Sai,Loei,,17.283300,101.150002
57290,Phaya Mengrai,Chiang Rai,,19.883301,99.916702
73110,Sam Phran,Nakhon Pathom,,13.716700,100.216698
43140,Bung Kla,Nong Khai,,18.383301,103.616699
48180,Na Wa,Nakhon Phanom,,17.483299,104.099998
60110,Nong Bua,Nakhon Sawan,,15.866700,100.583298
90120,Sa Dao,Songkhla,,7.069400,100.599998
90270,Krasae Sin,Songkhla,,6.700000,101.033302
93140,Bang Kaeo,Phatthalung,,7.494400,100.058296
30290,Kham Sakae Saeng,Nakhon Ratchasima,,15.333300,102.183296
30440,Kang Sanam Nang,Nakhon Ratchasima,,14.700000,102.449997
42000,Muang Loei,Loei,,17.483299,101.716698
49120,Don Tan,Mukdahan,,16.316700,104.933296
13110,Sena,Phranakhon Si Ayutthaya,,14.316700,100.400002
80220,Na Bon,Nakhon Sie Thammarat,,8.250000,99.583298
10510,Khlong Samwa,Bangkok,,13.816700,100.750000
60150,Mae Wong,Nakhon Sawan,,15.750600,99.790298
66190,Pho Prathap Chang,Phichit,,16.299999,100.316704
67110,Lom Sak,Phetchabun,,16.783300,101.250000
76150,Ban Lat,Phetchaburi,,13.050000,99.933296
63140,Mae Ramat,Tak,,16.966700,98.516701
67160,Bung Sam Phan,Phetchabun,,15.783300,101.033302
31110,Chaloem Phrakhiat,Burirum,,14.608300,102.691704
11000,Muang Nonthaburi,Nonthaburi,,13.890000,100.433296
37110,Phathumratvongsa,Amnat Charoen,,15.698300,104.892799
37240,Hua Taphan,Amnat Charoen,,15.716700,104.466698
50130,Mae On,Chiang Mai,,18.742201,99.122498
57210,Wiang Chiang Rung,Chiang Rai,,19.883301,99.916702
86160,Pathiu,Chumphon,,10.700000,99.316704
93190,Si Ban Phot,Phatthalung,,7.716700,99.933296
30150,Pak Thong Chai,Nakhon Ratchasima,,14.745300,102.028297
40130,Chum Phae,Khon Kaen,,16.533300,102.099998
53110,Nam Pat,Uttaradit,,17.733299,100.566704
50230,Hang Dong,Chiang Mai,,18.687201,98.916702
73130,Bang Len,Nakhon Pathom,,14.016700,100.166702
12120,Khlong Luang,Pathum Thani,,14.066700,100.650002
14120,Pho Thong,Ang Thong,,14.666700,100.416702
40120,Phon,Khon Kaen,,15.816700,102.599998
42170,Na Haeo,Loei,,17.483299,101.066704
50120,San Pa Tong,Chiang Mai,,18.624701,98.894402
47280,Khok Si Supan,Sakon Nakhon,,17.345800,103.979202
63130,Sam Ngao,Tak,,17.211901,99.057800
66130,Pho Thale,Phichit,,16.083300,100.266701
96110,Tak Bai,Narathiwat,,6.266700,102.050003
10210,Lak Si,Bangkok,,14.183300,100.283302
35140,Kud Chum,Yasothon,,15.663300,104.306702
50250,Samoeng,Chiang Mai,,18.850300,98.732803
52240,Muang Pan,Lampang,,18.750000,99.500000
55000,Muang Nan,Nan,,18.783300,100.783302
20190,Nong Yai,Chonburi,,13.150000,101.383301
34350,Sirinhon,Na Tan,,14.516700,102.849998
71000,Muang Kanchanaburi,Khanchanaburi,,14.261700,99.403603
22120,Tha Mai,Chanthaburi,,12.616700,102.016701
35170,Sai Mun,Yasothon,,15.950000,104.216698
42140,Tha Li,Loei,,17.616699,101.416702
65190,Noen Maprang,Phitsanulok,,16.566700,100.633301
33160,Silalad,Sisaket,,15.333300,104.150002
10110,Wattana,Bangkok,,13.708300,100.456200
46190,Tha Khantho,Kalasin,,16.950001,103.233299
70170,Wat Phleng,Ratchaburi,,13.450000,99.900002
91000,Muang Satun,Satun,,6.929200,99.870796
91120,Thung Wa,Satun,,7.100000,99.766701
52210,Soem Ngam,Lampang,,18.033300,99.266701
54140,Rong Kwang,Phrae,,18.350000,100.316704
62000,Muang Kamphaeng Phet,Kamphaeng Phet,,16.309999,99.680000
30350,Ban Luam,Nakhon Ratchasima,,15.583300,102.150002
35130,Maha Chana Chai,Yasothon,,15.533300,104.250000
36250,Nong Bua Rawe,Chaiyaphum,,15.750000,101.766701
45160,At Samat,Roi Et,,15.859400,103.859703
52180,Mae Phrik,Lampang,,17.445299,99.122200
92110,Kantang,Trang,,7.416700,99.516701
17100,Nong Mamong,Chainat,,15.277500,99.876900
20150,Bang Lamung,Chonburi,,13.050000,100.933296
34130,Trakan Puetphon,Na Tan,,15.641700,105.224998
48190,Phon Sawan,Nakhon Phanom,,17.450001,104.449997
50170,Chiang Dao,Chiang Mai,,19.366699,98.966698
72110,Song Phi Nong,Suphanburi,,14.216700,100.050003
84230,Ban Ta Khun,Surat Thani,,9.113300,99.413300
93120,Pak Phayun,Phatthalung,,7.350000,100.316704
40170,Sum Sung,Khon Kaen,,16.700001,103.083298
20120,Ko Sichang,Chonburi,,13.145200,101.061897
22110,Khlung,Chanthaburi,,12.450000,102.233299
48140,Na Thom,Nakhon Phanom,,17.966700,104.233299
61150,Sawang Arom,Uthai Thani,,15.616700,99.866699
25190,Si Mahosot,Prachinburi,,13.883300,101.400002
76160,Nong Ya Plong,Phetchaburi,,13.150000,99.699997
31120,Banmai Chaiphot,Burirum,,15.416700,102.900002
10700,Bang Plat,Bangkok,,13.750000,100.483299
45170,Thawatchaburi,Roi Et,,16.116699,103.833298
60190,Tak Fa,Nakhon Sawan,,15.333300,100.500000
64130,Si Satchanalai,Sukhothai,,17.516701,99.766701
66160,Sak Lek,Phichit,,16.483299,100.483299
52000,Muang Lampang,Lampang,,18.298300,99.507202
52220,Mae Mo,Lampang,,18.261101,99.704201
61110,Nong Chang,Uthai Thani,,15.391900,99.843903
72000,Muang Suphan Buri,Suphanburi,,14.576000,100.028603
58110,Sop Moei,Mae Hong Son,,18.157801,97.933601
71250,Si Sawat,Khanchanaburi,,14.689200,99.027496
47130,Phanna Nikhom,Sakon Nakhon,,17.350000,103.783302
53140,Tron,Uttaradit,,17.477800,100.118896
55110,Wiang Sa,Nan,,18.566700,100.750000
55220,Bo Klua,Nan,,19.083300,101.083298
56140,Pong,Phayao,,19.166700,100.283302
42240,Pha Khao,Loei,,17.325001,101.875000
47160,Phang Khon,Sakon Nakhon,,17.383301,103.716698
55140,Tha Wang Pha,Nan,,19.100000,100.816704
10310,Wangthong Lang,Bangkok,,13.783300,100.516701
12150,Lam Luk Ka,Pathum Thani,,13.933300,100.750000
27180,Ta Phraya,Sa Kaeo,,14.005000,102.807198
35150,Pa Tiu,Yasothon,,15.833300,104.383301
40230,Waeng Noi,Khon Kaen,,15.800000,102.466698
91110,Langu,Satun,,6.883300,99.783302
62150,Sai Ngam,Kamphaeng Phet,,16.500000,99.916702
63150,Tha Song Yang,Tak,,17.216700,98.233299
70130,Damnoen Saduak,Ratchaburi,,13.516700,99.933296
81110,Ao Luk,Krabi,,8.383300,98.716698
84260,Khian Sa,Surat Thani,,8.850000,99.233299
48000,Muang Nakhon Phanom,Nakhon Phanom,,17.400000,104.783302
51000,Muang Lamphun,Lamphun,,18.581100,99.009201
55130,Chaloem Phrakiat,Nan,,19.416700,100.883301
10250,Suang Luang,Bangkok,,13.858300,100.468803
10530,Nong Chok,Bangkok,,13.850000,100.866699
30120,Bua Yai,Nakhon Ratchasima,,15.583300,102.416702
35160,Kho Wang,Yasothon,,15.350000,104.366699
36170,Ban Khwao,Chaiyaphum,,15.763300,101.913101
63120,Ban Tak,Tak,,17.040600,99.063103
20140,Phanat Nikhom,Chonburi,,13.450000,101.183296
31130,Lam Phai Mat,Burirum,,14.908800,102.995903
86000,Muang Chumphon,Chumphon,,10.190500,99.090500
12170,Nong Sua,Pathum Thani,,14.133300,100.833298
43130,Si Chiang Mai,Nong Khai,,17.956400,102.586700
57180,Mae Suai,Chiang Rai,,19.650000,99.550003
63170,Umphang,Tak,,16.016701,98.866699
90110,Hat Yai,Songkhla,,7.016700,100.466698
84170,Tha Chana,Surat Thani,,9.566700,99.150002
95130,Bannang Sata,Yala,,6.266700,101.266701
77170,Bang Saphan Noi,Prachuap Khirikhan,,11.083300,99.483299
95140,Raman,Yala,,6.479700,101.422501
20170,Ban Bung,Chonburi,,13.066700,101.000000
31180,Ban Kruat,Burirum,,15.012800,103.096703
18220,Wang Muang,Saraburi,,14.716700,101.083298
45000,Chiang Khaw,Roi Et,,16.383301,103.199997
46120,Yang Talat,Kalasin,,16.400000,103.383301
57130,Mae Sai,Chiang Rai,,20.430000,99.885803
72170,Don Chedi,Suphanburi,,14.633300,100.033302
30250,Khon Buri,Nakhon Ratchasima,,14.516700,102.250000
64180,Si Nakhon,Sukhothai,,17.333300,99.949997
10150,Bang Bon,Bangkok,,13.700000,100.466698
53160,Fak Tha,Uttaradit,,17.983299,100.883301
55170,Mae Charim,Nan,,18.716700,101.033302
94170,Nong Chik,Pattani,,6.845300,101.188103
57160,Thoeng,Chiang Rai,,19.683300,100.199997
66210,Dong Charoen,Phichit,,16.295200,100.352402
17120,Wat Sing,Chainat,,15.266700,100.050003
71170,Huai Khaiaw,Khanchanaburi,,14.086600,99.550903
16000,Muang Sing Buri,Singburi,,14.870800,100.375000
39170,Na Klang,Non Bua Lam Phu,,17.289400,102.213303
71110,Tha Muang,Khanchanaburi,,13.966700,99.633301
37180,Phana,Amnat Charoen,,15.698300,104.892799
41380,Na Yung,Udon Thani,,17.133600,102.967499
44190,Kae Dam,Maha Sarakham,,16.016701,103.383301
55160,Chiang Klang,Nan,,19.299999,100.866699
57250,Mae Lao,Chiang Rai,,19.883301,99.916702
85130,La-Un,Ranong,,10.116700,98.766701
80210,Khanom,Nakhon Sie Thammarat,,9.200000,99.866699
34170,Khemarat,Ubon Ratchathani,,16.049999,105.216698
43210,Si Wilai,Nong Khai,,17.950001,104.050003
46110,Kuchinarai,Kalasin,,16.533300,104.066704
64170,Kong Krailat,Sukhothai,,16.933300,99.966698
82120,Thai Muang,Phang Nga,,8.533300,98.300003
90000,Muang Songkhla,Songkhla,,7.016700,100.661903
95120,Ka Bung,Yala,,6.477800,101.135002
16110,In Buri,Singburi,,15.000000,100.333298
18140,Nong Khae,Saraburi,,14.333300,100.866699
30360,Non Daeng,Nakhon Ratchasima,,15.000000,102.316704
43150,Seka,Nong Khai,,17.933300,103.949997
51160,Thung Hua Chang,Lamphun,,18.000000,99.033302
60220,Phaisali,Nakhon Sawan,,15.600000,100.650002
16130,Bang Rachan,Singburi,,14.883300,100.316704
65120,Nakhon Thai,Phitsanulok,,17.116699,100.833298
66120,Bang Mun Nak,Phichit,,16.033300,100.383301
70160,Bang Phae,Ratchaburi,,13.700000,99.933296
10240,Saphan Sung B39,Bangkok,,13.766700,100.650002
12110,Thanyaburi,Pathum Thani,,14.043300,100.639999
24000,Muang Chachoengsao,Chachoengsao,,13.686100,101.194397
24110,Bang Khla,Chachoengsao,,13.716700,101.216698
35110,Kham Khuan Kaeo,Yasothon,,15.650000,104.316704
49150,Wan Yai,Mukdahan,,16.650000,104.716698
90330,Singha Nakorn,Songkhla,,7.016700,100.661903
95150,Than To,Yala,,6.216700,101.150002
41000,Muang Udon Thani,Udon Thani,,17.133600,102.967499
45110,Phon Thong,Roi Et,,16.116699,103.833298
45120,Salaphum,Roi Et,,15.805900,103.725098
47250,Kham Ta Kla,Sakon Nakhon,,17.850000,103.750000
49140,Don Luang,Mukdahan,,16.479200,104.658302
96180,Yi-Ngo,Narathiwat,,6.201400,101.810303
13170,Wang Noi,Phranakhon Si Ayutthaya,,14.216700,100.733299
12160,Sam Khok,Pathum Thani,,14.050000,100.550003
27000,Muang Sa Kaeo,Sa Kaeo,,13.844200,102.653603
65160,Wat Bot,Phitsanulok,,17.000000,100.316704
55190,Ban Luang,Nan,,18.833300,100.449997
33120,Po Sri Suwan,Sisaket,,15.113300,104.140800
77180,Samaroiyod,Prachuap Khirikhan,,11.797200,99.727798
21130,Ban Chang,Rayong,,12.716700,101.066704
40110,Non Silla,Khon Kaen,,16.066700,102.733299
41190,Ban Dung,Udon Thani,,17.133600,102.967499
42160,Phu Rua,Loei,,17.450001,101.366699
48130,Wang Yang,Nakhon Phanom,,16.966700,104.500000
54000,Muang Phrae,Phrae,,18.150000,100.133301
13240,Ban Phraek,Phranakhon Si Ayutthaya,,14.633300,100.566704
93000,Sri Nakharin,Phatthalung,,7.494400,100.058296
14130,Pa Mok,Ang Thong,,14.483300,100.449997
18120,Phra Phutthabat,Saraburi,,14.716700,100.800003
44140,Kosum Phisai,Maha Sarakham,,16.216700,103.016701
46160,Na Ku,Kalasin,,16.700001,104.099998
48120,Tha Songkhram,Nakhon Phanom,,17.650000,104.216698
93170,Pa Bon,Phatthalung,,7.494400,100.058296
70180,Ban Ka,Ratchaburi,,13.516700,99.349998
83120,Kathu,Phuket,,7.916700,98.349998
33190,Yang Chum Noi,Sisaket,,15.266700,104.349998
18170,Nong Saeng,Saraburi,,14.483300,100.783302
23110,Khlong Yai,Trat,,11.766700,102.900002
24150,Bang Nam Prieo,Chachoengsao,,13.850000,101.066704
41110,Phrachuk Siliakram,Udon Thani,,17.133600,102.967499
45180,Chaturaphak Phiman,Roi Et,,15.850000,103.550003
23000,Ko Kud,Trat,,12.213100,102.577599
24160,Ta Takiab,Chachoengsao,,13.650000,101.449997
30170,Sung Noen,Nakhon Ratchasima,,14.898900,101.813904
82170,Kapong,Phang Nga,,8.683300,98.449997
16150,Khai Bang Rachan,Singburi,,14.870800,100.375000
33170,Prang Ku,Sisaket,,14.850000,104.033302
80230,Lan Saka,Nakhon Sie Thammarat,,8.350000,99.800003
47170,Akat Amnuai,Sakon Nakhon,,17.434000,103.661499
56000,Pu Khamyaw,Phayao,,19.166700,99.916702
60170,Krok Phra,Nakhon Sawan,,15.550000,100.083298
91150,Tha Phae,Satun,,6.866700,99.916702
92170,Na Yong,Trang,,7.566700,99.683296
80150,Chawang,Nakhon Sie Thammarat,,8.416700,99.500000
10300,Dusit,Bangkok,,13.783300,100.516701
30230,Cheleam Phakiat,Nakhon Ratchasima,,15.000000,102.266701
40350,Phu Pha Man,Khon Kaen,,16.055599,102.699997
45230,Pho Chai,Roi Et,,15.649000,103.855598
71140,Phanom Thuan,Khanchanaburi,,14.125800,99.701103
50360,Mae Wang,Chiang Mai,,19.916700,99.283302
80270,Phipun,Nakhon Sie Thammarat,,8.600000,99.633301
93180,Kong Ra,Phatthalung,,7.466700,99.949997
10400,Ding Daeng,Bangkok,,13.762500,100.530998
30280,Kham Thale So,Nakhon Ratchasima,,14.974700,101.985001
41150,Phen,Udon Thani,,17.133600,102.967499
47140,Ban Muang,Sakon Nakhon,,17.850000,103.583298
50190,Phrao,Chiang Mai,,19.366699,99.216698
30330,Soeng Sang,Nakhon Ratchasima,,14.416700,102.483299
34220,Khong Chiam,Ubon Ratchathani,,14.200000,103.658302
20160,Phan Thong,Chonburi,,13.466700,101.099998
31150,Kandong,Burirum,,15.300000,103.300003
90140,Ranot,Songkhla,,7.766700,100.316704
33130,Nam Kliang,Sisaket,,14.900000,104.550003
77140,Bang Saphan,Prachuap Khirikhan,,11.200000,99.516701
80170,Hua Sai,Nakhon Sie Thammarat,,8.033300,100.300003
14000,Muang ANG THONG,Ang Thong,,14.583300,100.449997
22150,Makham,Chanthaburi,,12.666700,102.199997
40150,Nong Nakham,Khon Kaen,,16.650000,102.383301
43190,Pak Khat,Nong Khai,,18.299999,103.300003
13220,Bang Pahan,Phranakhon Si Ayutthaya,,14.450000,100.550003
92130,Huai Yot,Trang,,7.750000,99.616699
71240,Sangkhla Buri,Khanchanaburi,,14.733300,98.633301
80360,Bang Khan,Nakhon Sie Thammarat,,8.000000,99.533302
22000,Muang Chanthaburi,Chanthaburi,,12.652800,102.122200
34230,Buntharik,Ubon Ratchathani,,14.200000,103.658302
66180,Wang Sai Phun,Phichit,,16.272200,100.349998
73170,Phutha Monthon,Nakhon Pathom,,13.866700,100.191704
84220,Don Sak,Surat Thani,,9.300000,99.683296
93130,Khao Chaison,Phatthalung,,7.416700,100.083298
40140,Nam Phong,Khon Kaen,,16.700001,102.866699
41290,Chaiwan,Udon Thani,,17.133600,102.967499
50210,San Sai,Chiang Mai,,18.852200,99.045303
84210,Phrasaeng,Surat Thani,,9.113300,99.413300
34260,Nam Yuen,Na Tan,,12.916700,102.033302
80140,Pak Phanang,Nakhon Sie Thammarat,,8.350000,100.199997
22140,Pong Nam Ron,Chanthaburi,,12.916700,102.383301
46230,Na Mon,Kalasin,,16.566700,103.800003
47190,Song Dao,Sakon Nakhon,,17.416700,103.533302
51130,Ban Hong,Lamphun,,18.314699,98.817497
70000,Muang Ratchaburi,Ratchaburi,,13.585400,99.787498
45250,Moeiyawadi,Roi Et,,15.649000,103.855598
47000,Muang Sakon Nakhon,Sakon Nakhon,,17.404600,103.767403
49000,Muang Mukdahan,Mukdahan,,16.479200,104.658302
67270,Khao Kho,Phetchabun,,16.666700,100.966698
94130,Panare,Pattani,,6.860000,101.490303
17140,Sankhaburi,Chainat,,15.050000,100.166702
10230,Khanna Yao,Bangkok,,14.333300,99.916702
36150,Kaeng Khro,Chaiyaphum,,16.100000,102.266701
43100,Sra Khai,Nong Khai,,18.061300,103.222702
90210,Sabayoi,Songkhla,,6.700000,101.033302
13130,Tha Rua,Phranakhon Si Ayutthaya,,14.566700,100.733299
82000,Muang Phang Nga,Phang Nga,,8.694400,98.438904
10140,Thung Khru,Bangkok,,13.683300,100.500000
30110,Phimai,Nakhon Ratchasima,,15.216700,102.500000
40160,Mancha Khiri,Khon Kaen,,16.116699,102.550003
47230,Pon Nakaew,Sakon Nakhon,,17.345800,103.979202
64150,Thung Saliam,Sukhothai,,17.313601,99.558899
86130,Sawi,Chumphon,,10.233300,99.083298
42180,Phu Kradung,Loei,,16.883301,101.883301
44210,Yang Si Surat,Maha Sarakham,,15.683300,103.099998
46000,Muang Kalasin,Kalasin,,16.433300,103.500000
55150,Na Noi,Nan,,18.316700,100.716698
76130,Tha Yang,Phetchaburi,,12.966700,100.900002
96210,Si Sakhon,Narathiwat,,6.150000,101.550003
15130,Chai Badan,Lopburi,,15.200000,101.133301
10260,Bang Na,Bangkok,,13.666700,100.583298
12000,Muang Pathum Thani,Pathum Thani,,14.043300,100.639999
43000,Muang Nong Khai,Nong Khai,,18.050100,103.305397
65170,Chat Trakan,Phitsanulok,,17.283300,100.650002
73140,Khamphaeng Saen,Nakhon Pathom,,13.866700,100.191704
54150,Long,Phrae,,18.074699,99.830299
65110,Bang Krathum,Phitsanulok,,16.566700,100.300003
72240,Nong Yasai,Suphanburi,,14.576000,100.028603
96140,Sungai Padi,Narathiwat,,6.150000,101.900002
33140,Khukhan,Sisaket,,15.116700,104.333298
30160,Non Sung,Nakhon Ratchasima,,15.183300,102.266701
44150,Kantharawichai,Maha Sarakham,,16.316700,103.300003
64120,Si Samrong,Sukhothai,,17.163099,99.867203
70140,Pak Tho,Ratchaburi,,13.383300,99.849998
92220,Wang Wiset,Trang,,7.733300,99.283302
80320,Phromkhiri,Nakhon Sie Thammarat,,8.000000,99.533302
30260,Khong,Nakhon Ratchasima,,15.433300,102.333298
44180,Na Dun,Maha Sarakham,,15.716700,103.233299
46180,Kham Muang,Kalasin,,16.916700,103.633301
57000,Muang Chiang Rai,Chiang Rai,,19.900000,99.833298
73000,Muang Nakhon Pathom,Nakhon Pathom,,13.866700,100.191704
18000,Chaloem Phakiat,Saraburi,,14.552100,100.900299
43180,Phon Charoen,Nong Khai,,18.033300,103.166702
45130,Suwannaphum,Roi Et,,15.604700,103.807503
84130,Phunphin,Surat Thani,,9.116700,99.199997
86180,Phato,Chumphon,,9.800000,98.800003
92000,Muang Trang,Trang,,7.561100,99.541702
15120,Khok Samrong,Lopburi,,15.064400,100.722801
71210,Lao Khwan,Khanchanaburi,,14.650000,99.800003
10120,Bang Kholame,Bangkok,,13.708300,100.456200
50260,Doi Tao,Chiang Mai,,17.900000,98.733299
57150,Chiang Saen,Chiang Rai,,20.147200,99.853897
62170,Khosamphi Nakhon,Kamphaeng Phet,,16.309999,99.680000
84140,Ko Samui,Surat Thani,,9.433300,99.966698
77130,Thap Sakae,Prachuap Khirikhan,,11.500000,99.616699
18210,Don Phut,Saraburi,,14.583300,100.666702
23130,Khao Saming,Trat,,12.350000,102.449997
43120,Phon Phisai,Nong Khai,,18.016701,103.083298
48110,That Phanom,Nakhon Phanom,,16.950001,104.733299
52110,Ngao,Lampang,,18.757500,99.978302
80190,Chian Yai,Nakhon Sie Thammarat,,8.166700,100.150002
10800,Bang Su,Bangkok,,13.800000,100.533302
26110,Ban Na,Nakhon Nayok,,14.259200,101.068298
46130,Kong Chai,Kalasin,,16.333300,103.583298
62110,Phran Kratai,Kamphaeng Phet,,16.666700,99.599998
25150,Ban Sang,Prachinburi,,14.000000,101.233299
22160,Na Yai Am,Chanthaburi,,12.783300,101.833298
