00822,Christiansted,Vi,St. Croix,17.734200,-64.734703
00801,St Thomas,Vi,St. Thomas,18.322300,-64.963699
00840,Frederiksted,Vi,St. Croix,17.734200,-64.734703
00831,St John,Vi,St. John,18.328199,-64.740700
00802,St Thomas,Vi,St. Thomas,18.322300,-64.963699
00821,Christiansted,Vi,St. Croix,17.734200,-64.734703
00823,Christiansted,Vi,St. Croix,17.734200,-64.734703
00824,Christiansted,Vi,St. Croix,17.734200,-64.734703
00851,Kingshill,Vi,St. Croix,17.734200,-64.734703
00830,St John,Vi,St. John,18.328199,-64.740700
00803,St Thomas,Vi,St. Thomas,18.322300,-64.963699
00804,St Thomas,Vi,St. Thomas,18.322300,-64.963699
00805,St Thomas,Vi,St. Thomas,18.322300,-64.963699
00820,Christiansted,Vi,St. Croix,17.734200,-64.734703
00841,Frederiksted,Vi,St. Croix,17.734200,-64.734703
00850,Kingshill,Vi,St. Croix,17.734200,-64.734703
